condition,left_writer,right_writer,left_page_id,right_page_id,left_filename,right_filename,label,score
cross_same_same,150,278,2,4,0150_2.jpg,0278_4.jpg,0,0.37729981541633606
cross_same_same,160,5,2,4,0160_2.jpg,0005_4.jpg,0,0.7537157535552979
cross_same_same,160,9,2,4,0160_2.jpg,0009_4.jpg,0,0.6337928771972656
cross_same_same,160,10,2,4,0160_2.jpg,0010_4.jpg,0,0.08070068061351776
cross_same_same,160,28,2,4,0160_2.jpg,0028_4.jpg,0,0.40140852332115173
cross_same_same,160,32,2,4,0160_2.jpg,0032_4.jpg,0,0.8170286417007446
cross_same_same,160,33,2,4,0160_2.jpg,0033_4.jpg,0,0.5170402526855469
cross_same_same,160,34,2,4,0160_2.jpg,0034_4.jpg,0,0.7903637290000916
cross_same_same,160,44,2,4,0160_2.jpg,0044_4.jpg,0,0.5842888355255127
cross_same_same,160,51,2,4,0160_2.jpg,0051_4.jpg,0,0.5032070279121399
cross_same_same,160,54,2,4,0160_2.jpg,0054_4.jpg,0,0.6997388601303101
cross_same_same,160,63,2,4,0160_2.jpg,0063_4.jpg,0,0.7297040224075317
cross_same_same,160,68,2,4,0160_2.jpg,0068_4.jpg,0,0.6439902782440186
cross_same_same,160,69,2,4,0160_2.jpg,0069_4.jpg,0,0.5174388885498047
cross_same_same,160,73,2,4,0160_2.jpg,0073_4.jpg,0,0.17273183166980743
cross_same_same,160,95,2,4,0160_2.jpg,0095_4.jpg,0,0.7207009792327881
cross_same_same,160,121,2,4,0160_2.jpg,0121_4.jpg,0,0.8411213159561157
cross_same_same,160,128,2,4,0160_2.jpg,0128_4.jpg,0,0.7101919054985046
cross_same_same,160,129,2,4,0160_2.jpg,0129_4.jpg,0,0.33141422271728516
cross_same_same,160,131,2,4,0160_2.jpg,0131_4.jpg,0,0.47817519307136536
cross_same_same,160,139,2,4,0160_2.jpg,0139_4.jpg,0,0.33345699310302734
cross_same_same,160,144,2,4,0160_2.jpg,0144_4.jpg,0,0.823797881603241
cross_same_same,160,145,2,4,0160_2.jpg,0145_4.jpg,0,0.12065795063972473
cross_same_same,160,150,2,4,0160_2.jpg,0150_4.jpg,0,0.4040529131889343
cross_same_same,160,160,2,4,0160_2.jpg,0160_4.jpg,1,0.48356956243515015
cross_same_same,160,165,2,4,0160_2.jpg,0165_4.jpg,0,0.39298689365386963
cross_same_same,160,166,2,4,0160_2.jpg,0166_4.jpg,0,0.4008346199989319
cross_same_same,160,170,2,4,0160_2.jpg,0170_4.jpg,0,0.19968849420547485
cross_same_same,160,174,2,4,0160_2.jpg,0174_4.jpg,0,0.43480992317199707
cross_same_same,160,176,2,4,0160_2.jpg,0176_4.jpg,0,0.4827703833580017
cross_same_same,160,193,2,4,0160_2.jpg,0193_4.jpg,0,-0.002085707616060972
cross_same_same,160,202,2,4,0160_2.jpg,0202_4.jpg,0,0.7228632569313049
cross_same_same,160,205,2,4,0160_2.jpg,0205_4.jpg,0,0.5593411922454834
cross_same_same,160,210,2,4,0160_2.jpg,0210_4.jpg,0,0.39389801025390625
cross_same_same,160,218,2,4,0160_2.jpg,0218_4.jpg,0,0.6588481068611145
cross_same_same,160,222,2,4,0160_2.jpg,0222_4.jpg,0,0.796755850315094
cross_same_same,160,238,2,4,0160_2.jpg,0238_4.jpg,0,0.7792165279388428
cross_same_same,160,253,2,4,0160_2.jpg,0253_4.jpg,0,0.6019321084022522
cross_same_same,160,254,2,4,0160_2.jpg,0254_4.jpg,0,0.5066012144088745
cross_same_same,160,257,2,4,0160_2.jpg,0257_4.jpg,0,0.5070338845252991
cross_same_same,160,258,2,4,0160_2.jpg,0258_4.jpg,0,0.7691298127174377
cross_same_same,160,268,2,4,0160_2.jpg,0268_4.jpg,0,0.4624273180961609
cross_same_same,160,269,2,4,0160_2.jpg,0269_4.jpg,0,0.8302335143089294
cross_same_same,160,270,2,4,0160_2.jpg,0270_4.jpg,0,0.4471726417541504
cross_same_same,160,277,2,4,0160_2.jpg,0277_4.jpg,0,0.7171902656555176
cross_same_same,160,278,2,4,0160_2.jpg,0278_4.jpg,0,0.7191716432571411
cross_same_same,165,5,2,4,0165_2.jpg,0005_4.jpg,0,0.3120192587375641
cross_same_same,165,9,2,4,0165_2.jpg,0009_4.jpg,0,0.5523375868797302
cross_same_same,165,10,2,4,0165_2.jpg,0010_4.jpg,0,0.3797360956668854
cross_same_same,165,28,2,4,0165_2.jpg,0028_4.jpg,0,0.5021036863327026
cross_same_same,165,32,2,4,0165_2.jpg,0032_4.jpg,0,0.27940642833709717
cross_same_same,165,33,2,4,0165_2.jpg,0033_4.jpg,0,0.5243476033210754
cross_same_same,165,34,2,4,0165_2.jpg,0034_4.jpg,0,0.14215797185897827
cross_same_same,165,44,2,4,0165_2.jpg,0044_4.jpg,0,0.18818026781082153
cross_same_same,165,51,2,4,0165_2.jpg,0051_4.jpg,0,0.7088090181350708
cross_same_same,165,54,2,4,0165_2.jpg,0054_4.jpg,0,0.33993270993232727
cross_same_same,165,63,2,4,0165_2.jpg,0063_4.jpg,0,0.42773640155792236
cross_same_same,165,68,2,4,0165_2.jpg,0068_4.jpg,0,0.44403064250946045
cross_same_same,165,69,2,4,0165_2.jpg,0069_4.jpg,0,0.4963233172893524
cross_same_same,165,73,2,4,0165_2.jpg,0073_4.jpg,0,0.6430123448371887
cross_same_same,165,95,2,4,0165_2.jpg,0095_4.jpg,0,0.1766633242368698
cross_same_same,165,121,2,4,0165_2.jpg,0121_4.jpg,0,-0.0890117883682251
cross_same_same,165,128,2,4,0165_2.jpg,0128_4.jpg,0,0.45683005452156067
cross_same_same,165,129,2,4,0165_2.jpg,0129_4.jpg,0,0.5904897451400757
cross_same_same,165,131,2,4,0165_2.jpg,0131_4.jpg,0,0.4790920317173004
cross_same_same,165,139,2,4,0165_2.jpg,0139_4.jpg,0,0.4776911437511444
cross_same_same,165,144,2,4,0165_2.jpg,0144_4.jpg,0,0.22227774560451508
cross_same_same,165,145,2,4,0165_2.jpg,0145_4.jpg,0,0.6518855690956116
cross_same_same,165,150,2,4,0165_2.jpg,0150_4.jpg,0,0.24022741615772247
cross_same_same,165,160,2,4,0165_2.jpg,0160_4.jpg,0,0.6768928170204163
cross_same_same,165,165,2,4,0165_2.jpg,0165_4.jpg,1,0.6567503809928894
cross_same_same,165,166,2,4,0165_2.jpg,0166_4.jpg,0,0.5609078407287598
cross_same_same,165,170,2,4,0165_2.jpg,0170_4.jpg,0,0.6631828546524048
cross_same_same,165,174,2,4,0165_2.jpg,0174_4.jpg,0,0.4692267179489136
cross_same_same,165,176,2,4,0165_2.jpg,0176_4.jpg,0,0.3986973166465759
cross_same_same,165,193,2,4,0165_2.jpg,0193_4.jpg,0,0.2706599533557892
cross_same_same,165,202,2,4,0165_2.jpg,0202_4.jpg,0,0.08950439095497131
cross_same_same,165,205,2,4,0165_2.jpg,0205_4.jpg,0,0.5076025724411011
cross_same_same,165,210,2,4,0165_2.jpg,0210_4.jpg,0,0.6429166793823242
cross_same_same,165,218,2,4,0165_2.jpg,0218_4.jpg,0,-0.0011902167461812496
cross_same_same,165,222,2,4,0165_2.jpg,0222_4.jpg,0,0.12438305467367172
cross_same_same,165,238,2,4,0165_2.jpg,0238_4.jpg,0,0.18180115520954132
cross_same_same,165,253,2,4,0165_2.jpg,0253_4.jpg,0,0.37263333797454834
cross_same_same,165,254,2,4,0165_2.jpg,0254_4.jpg,0,0.2920231819152832
cross_same_same,165,257,2,4,0165_2.jpg,0257_4.jpg,0,0.3751707673072815
cross_same_same,165,258,2,4,0165_2.jpg,0258_4.jpg,0,0.10556667298078537
cross_same_same,165,268,2,4,0165_2.jpg,0268_4.jpg,0,0.32831668853759766
cross_same_same,165,269,2,4,0165_2.jpg,0269_4.jpg,0,0.059682540595531464
cross_same_same,165,270,2,4,0165_2.jpg,0270_4.jpg,0,0.5511464476585388
cross_same_same,165,277,2,4,0165_2.jpg,0277_4.jpg,0,0.538869321346283
cross_same_same,165,278,2,4,0165_2.jpg,0278_4.jpg,0,0.4444989860057831
cross_same_same,166,5,2,4,0166_2.jpg,0005_4.jpg,0,0.2881457507610321
cross_same_same,166,9,2,4,0166_2.jpg,0009_4.jpg,0,0.5979455709457397
cross_same_same,166,10,2,4,0166_2.jpg,0010_4.jpg,0,0.3240995705127716
cross_same_same,166,28,2,4,0166_2.jpg,0028_4.jpg,0,0.9126311540603638
cross_same_same,166,32,2,4,0166_2.jpg,0032_4.jpg,0,0.45771312713623047
cross_same_same,166,33,2,4,0166_2.jpg,0033_4.jpg,0,0.12165655195713043
cross_same_same,166,34,2,4,0166_2.jpg,0034_4.jpg,0,0.3586333394050598
cross_same_same,166,44,2,4,0166_2.jpg,0044_4.jpg,0,0.7032188177108765
cross_same_same,166,51,2,4,0166_2.jpg,0051_4.jpg,0,0.5192985534667969
cross_same_same,166,54,2,4,0166_2.jpg,0054_4.jpg,0,0.683027446269989
cross_same_same,166,63,2,4,0166_2.jpg,0063_4.jpg,0,0.3112606704235077
cross_same_same,166,68,2,4,0166_2.jpg,0068_4.jpg,0,0.4068491458892822
cross_same_same,166,69,2,4,0166_2.jpg,0069_4.jpg,0,0.11150207370519638
cross_same_same,166,73,2,4,0166_2.jpg,0073_4.jpg,0,0.5956190228462219
cross_same_same,166,95,2,4,0166_2.jpg,0095_4.jpg,0,0.279805064201355
cross_same_same,166,121,2,4,0166_2.jpg,0121_4.jpg,0,0.19350846111774445
cross_same_same,166,128,2,4,0166_2.jpg,0128_4.jpg,0,0.21272453665733337
cross_same_same,166,129,2,4,0166_2.jpg,0129_4.jpg,0,0.027012918144464493
cross_same_same,166,131,2,4,0166_2.jpg,0131_4.jpg,0,0.8884703516960144
cross_same_same,166,139,2,4,0166_2.jpg,0139_4.jpg,0,-0.05298316478729248
cross_same_same,166,144,2,4,0166_2.jpg,0144_4.jpg,0,0.07909201085567474
cross_same_same,166,145,2,4,0166_2.jpg,0145_4.jpg,0,0.26515331864356995
cross_same_same,166,150,2,4,0166_2.jpg,0150_4.jpg,0,0.8008772134780884
cross_same_same,166,160,2,4,0166_2.jpg,0160_4.jpg,0,0.6342304944992065
cross_same_same,166,165,2,4,0166_2.jpg,0165_4.jpg,0,0.7249659895896912
cross_same_same,166,166,2,4,0166_2.jpg,0166_4.jpg,1,0.8990181088447571
cross_same_same,166,170,2,4,0166_2.jpg,0170_4.jpg,0,0.13053147494792938
cross_same_same,166,174,2,4,0166_2.jpg,0174_4.jpg,0,-0.02664339914917946
cross_same_same,166,176,2,4,0166_2.jpg,0176_4.jpg,0,0.8295313119888306
cross_same_same,166,193,2,4,0166_2.jpg,0193_4.jpg,0,0.4642106592655182
cross_same_same,166,202,2,4,0166_2.jpg,0202_4.jpg,0,0.3263351619243622
cross_same_same,166,205,2,4,0166_2.jpg,0205_4.jpg,0,0.032490380108356476
cross_same_same,166,210,2,4,0166_2.jpg,0210_4.jpg,0,0.7080850601196289
cross_same_same,166,218,2,4,0166_2.jpg,0218_4.jpg,0,0.3869416117668152
cross_same_same,166,222,2,4,0166_2.jpg,0222_4.jpg,0,-0.031850557774305344
cross_same_same,166,238,2,4,0166_2.jpg,0238_4.jpg,0,0.08137381076812744
cross_same_same,166,253,2,4,0166_2.jpg,0253_4.jpg,0,0.7919316291809082
cross_same_same,166,254,2,4,0166_2.jpg,0254_4.jpg,0,-0.24863265454769135
cross_same_same,166,257,2,4,0166_2.jpg,0257_4.jpg,0,-0.13266120851039886
cross_same_same,166,258,2,4,0166_2.jpg,0258_4.jpg,0,-0.061774298548698425
cross_same_same,166,268,2,4,0166_2.jpg,0268_4.jpg,0,-0.16542324423789978
cross_same_same,166,269,2,4,0166_2.jpg,0269_4.jpg,0,0.03532509505748749
cross_same_same,166,270,2,4,0166_2.jpg,0270_4.jpg,0,0.04924393445253372
cross_same_same,166,277,2,4,0166_2.jpg,0277_4.jpg,0,0.4684012830257416
cross_same_same,166,278,2,4,0166_2.jpg,0278_4.jpg,0,0.2786230146884918
cross_same_same,170,5,2,4,0170_2.jpg,0005_4.jpg,0,0.4624364674091339
cross_same_same,170,9,2,4,0170_2.jpg,0009_4.jpg,0,0.4520808160305023
cross_same_same,170,10,2,4,0170_2.jpg,0010_4.jpg,0,0.46907973289489746
cross_same_same,170,28,2,4,0170_2.jpg,0028_4.jpg,0,0.127834290266037
cross_same_same,170,32,2,4,0170_2.jpg,0032_4.jpg,0,0.11163805425167084
cross_same_same,170,33,2,4,0170_2.jpg,0033_4.jpg,0,0.7244946956634521
cross_same_same,170,34,2,4,0170_2.jpg,0034_4.jpg,0,0.05486864969134331
cross_same_same,170,44,2,4,0170_2.jpg,0044_4.jpg,0,-0.02277977764606476
cross_same_same,170,51,2,4,0170_2.jpg,0051_4.jpg,0,0.7415676712989807
cross_same_same,170,54,2,4,0170_2.jpg,0054_4.jpg,0,0.11156787723302841
cross_same_same,170,63,2,4,0170_2.jpg,0063_4.jpg,0,0.38436195254325867
cross_same_same,170,68,2,4,0170_2.jpg,0068_4.jpg,0,0.5522899627685547
cross_same_same,170,69,2,4,0170_2.jpg,0069_4.jpg,0,0.7122563719749451
cross_same_same,170,73,2,4,0170_2.jpg,0073_4.jpg,0,0.5917467474937439
cross_same_same,170,95,2,4,0170_2.jpg,0095_4.jpg,0,0.21058376133441925
cross_same_same,170,121,2,4,0170_2.jpg,0121_4.jpg,0,0.00730889942497015
cross_same_same,170,128,2,4,0170_2.jpg,0128_4.jpg,0,0.5573342442512512
cross_same_same,170,129,2,4,0170_2.jpg,0129_4.jpg,0,0.8318006992340088
cross_same_same,170,131,2,4,0170_2.jpg,0131_4.jpg,0,0.09266557544469833
cross_same_same,170,139,2,4,0170_2.jpg,0139_4.jpg,0,0.7631120681762695
cross_same_same,170,144,2,4,0170_2.jpg,0144_4.jpg,0,0.39778080582618713
cross_same_same,170,145,2,4,0170_2.jpg,0145_4.jpg,0,0.7925311326980591
cross_same_same,170,150,2,4,0170_2.jpg,0150_4.jpg,0,-0.08206124603748322
cross_same_same,170,160,2,4,0170_2.jpg,0160_4.jpg,0,0.6340134143829346
cross_same_same,170,165,2,4,0170_2.jpg,0165_4.jpg,0,0.3336939811706543
cross_same_same,170,166,2,4,0170_2.jpg,0166_4.jpg,0,0.2030622810125351
cross_same_same,170,170,2,4,0170_2.jpg,0170_4.jpg,1,0.9360668063163757
cross_same_same,170,174,2,4,0170_2.jpg,0174_4.jpg,0,0.6738084554672241
cross_same_same,170,176,2,4,0170_2.jpg,0176_4.jpg,0,0.13215890526771545
cross_same_same,170,193,2,4,0170_2.jpg,0193_4.jpg,0,0.151055708527565
cross_same_same,170,202,2,4,0170_2.jpg,0202_4.jpg,0,-0.07439249753952026
cross_same_same,170,205,2,4,0170_2.jpg,0205_4.jpg,0,0.7238361239433289
cross_same_same,170,210,2,4,0170_2.jpg,0210_4.jpg,0,0.3849256932735443
cross_same_same,170,218,2,4,0170_2.jpg,0218_4.jpg,0,-0.07604818046092987
cross_same_same,170,222,2,4,0170_2.jpg,0222_4.jpg,0,0.3327162563800812
cross_same_same,170,238,2,4,0170_2.jpg,0238_4.jpg,0,0.34294432401657104
cross_same_same,170,253,2,4,0170_2.jpg,0253_4.jpg,0,0.11873626708984375
cross_same_same,170,254,2,4,0170_2.jpg,0254_4.jpg,0,0.6197929382324219
cross_same_same,170,257,2,4,0170_2.jpg,0257_4.jpg,0,0.6437861919403076
cross_same_same,170,258,2,4,0170_2.jpg,0258_4.jpg,0,0.2922308146953583
cross_same_same,170,268,2,4,0170_2.jpg,0268_4.jpg,0,0.6491520404815674
cross_same_same,170,269,2,4,0170_2.jpg,0269_4.jpg,0,0.2599223852157593
cross_same_same,170,270,2,4,0170_2.jpg,0270_4.jpg,0,0.7598245143890381
cross_same_same,170,277,2,4,0170_2.jpg,0277_4.jpg,0,0.5252801775932312
cross_same_same,170,278,2,4,0170_2.jpg,0278_4.jpg,0,0.45786359906196594
cross_same_same,174,5,2,4,0174_2.jpg,0005_4.jpg,0,0.6834651827812195
cross_same_same,174,9,2,4,0174_2.jpg,0009_4.jpg,0,0.6833899021148682
cross_same_same,174,10,2,4,0174_2.jpg,0010_4.jpg,0,-0.06647995859384537
cross_same_same,174,28,2,4,0174_2.jpg,0028_4.jpg,0,0.12984241545200348
cross_same_same,174,32,2,4,0174_2.jpg,0032_4.jpg,0,0.6196433305740356
cross_same_same,174,33,2,4,0174_2.jpg,0033_4.jpg,0,0.7349422574043274
cross_same_same,174,34,2,4,0174_2.jpg,0034_4.jpg,0,0.433414101600647
cross_same_same,174,44,2,4,0174_2.jpg,0044_4.jpg,0,0.027886442840099335
cross_same_same,174,51,2,4,0174_2.jpg,0051_4.jpg,0,0.6601477265357971
cross_same_same,174,54,2,4,0174_2.jpg,0054_4.jpg,0,0.44727644324302673
cross_same_same,174,63,2,4,0174_2.jpg,0063_4.jpg,0,0.7972657680511475
cross_same_same,174,68,2,4,0174_2.jpg,0068_4.jpg,0,0.40478751063346863
cross_same_same,174,69,2,4,0174_2.jpg,0069_4.jpg,0,0.6736667156219482
cross_same_same,174,73,2,4,0174_2.jpg,0073_4.jpg,0,0.04223182797431946
cross_same_same,174,95,2,4,0174_2.jpg,0095_4.jpg,0,0.3823850452899933
cross_same_same,174,121,2,4,0174_2.jpg,0121_4.jpg,0,0.3326973021030426
cross_same_same,174,128,2,4,0174_2.jpg,0128_4.jpg,0,0.8607147932052612
cross_same_same,174,129,2,4,0174_2.jpg,0129_4.jpg,0,0.754548966884613
cross_same_same,174,131,2,4,0174_2.jpg,0131_4.jpg,0,0.2047985941171646
cross_same_same,174,139,2,4,0174_2.jpg,0139_4.jpg,0,0.6340304613113403
cross_same_same,174,144,2,4,0174_2.jpg,0144_4.jpg,0,0.7635924220085144
cross_same_same,174,145,2,4,0174_2.jpg,0145_4.jpg,0,0.30560237169265747
cross_same_same,174,150,2,4,0174_2.jpg,0150_4.jpg,0,-0.17414982616901398
cross_same_same,174,160,2,4,0174_2.jpg,0160_4.jpg,0,0.5767638087272644
cross_same_same,174,165,2,4,0174_2.jpg,0165_4.jpg,0,0.5082005858421326
cross_same_same,174,166,2,4,0174_2.jpg,0166_4.jpg,0,0.23815202713012695
cross_same_same,174,170,2,4,0174_2.jpg,0170_4.jpg,0,0.698721706867218
cross_same_same,174,174,2,4,0174_2.jpg,0174_4.jpg,1,0.9460245370864868
cross_same_same,174,176,2,4,0174_2.jpg,0176_4.jpg,0,0.11811032146215439
cross_same_same,174,193,2,4,0174_2.jpg,0193_4.jpg,0,-0.4053713083267212
cross_same_same,174,202,2,4,0174_2.jpg,0202_4.jpg,0,0.17249666154384613
cross_same_same,174,205,2,4,0174_2.jpg,0205_4.jpg,0,0.8196368217468262
cross_same_same,174,210,2,4,0174_2.jpg,0210_4.jpg,0,0.5767624974250793
cross_same_same,174,218,2,4,0174_2.jpg,0218_4.jpg,0,0.023746835067868233
cross_same_same,174,222,2,4,0174_2.jpg,0222_4.jpg,0,0.7597475647926331
cross_same_same,174,238,2,4,0174_2.jpg,0238_4.jpg,0,0.7058477401733398
cross_same_same,174,253,2,4,0174_2.jpg,0253_4.jpg,0,0.2265765517950058
cross_same_same,174,254,2,4,0174_2.jpg,0254_4.jpg,0,0.8455148339271545
cross_same_same,174,257,2,4,0174_2.jpg,0257_4.jpg,0,0.8425928950309753
cross_same_same,174,258,2,4,0174_2.jpg,0258_4.jpg,0,0.8109636902809143
cross_same_same,174,268,2,4,0174_2.jpg,0268_4.jpg,0,0.6220076084136963
cross_same_same,174,269,2,4,0174_2.jpg,0269_4.jpg,0,0.6251683235168457
cross_same_same,174,270,2,4,0174_2.jpg,0270_4.jpg,0,0.7234982252120972
cross_same_same,174,277,2,4,0174_2.jpg,0277_4.jpg,0,0.7171997427940369
cross_same_same,174,278,2,4,0174_2.jpg,0278_4.jpg,0,0.7660346627235413
cross_same_same,176,5,2,4,0176_2.jpg,0005_4.jpg,0,0.3195849359035492
cross_same_same,176,9,2,4,0176_2.jpg,0009_4.jpg,0,0.4466274380683899
cross_same_same,176,10,2,4,0176_2.jpg,0010_4.jpg,0,0.5213075876235962
cross_same_same,176,28,2,4,0176_2.jpg,0028_4.jpg,0,0.8076307773590088
cross_same_same,176,32,2,4,0176_2.jpg,0032_4.jpg,0,0.47344648838043213
cross_same_same,176,33,2,4,0176_2.jpg,0033_4.jpg,0,0.13994374871253967
cross_same_same,176,34,2,4,0176_2.jpg,0034_4.jpg,0,0.3033875823020935
cross_same_same,176,44,2,4,0176_2.jpg,0044_4.jpg,0,0.7637408375740051
cross_same_same,176,51,2,4,0176_2.jpg,0051_4.jpg,0,0.5081409811973572
cross_same_same,176,54,2,4,0176_2.jpg,0054_4.jpg,0,0.6657140851020813
cross_same_same,176,63,2,4,0176_2.jpg,0063_4.jpg,0,0.19148819148540497
cross_same_same,176,68,2,4,0176_2.jpg,0068_4.jpg,0,0.4824122190475464
cross_same_same,176,69,2,4,0176_2.jpg,0069_4.jpg,0,0.1520327478647232
cross_same_same,176,73,2,4,0176_2.jpg,0073_4.jpg,0,0.6786864995956421
cross_same_same,176,95,2,4,0176_2.jpg,0095_4.jpg,0,0.4433358311653137
cross_same_same,176,121,2,4,0176_2.jpg,0121_4.jpg,0,0.48214882612228394
cross_same_same,176,128,2,4,0176_2.jpg,0128_4.jpg,0,0.15659260749816895
cross_same_same,176,129,2,4,0176_2.jpg,0129_4.jpg,0,0.026744525879621506
cross_same_same,176,131,2,4,0176_2.jpg,0131_4.jpg,0,0.7568022012710571
cross_same_same,176,139,2,4,0176_2.jpg,0139_4.jpg,0,0.11096983402967453
cross_same_same,176,144,2,4,0176_2.jpg,0144_4.jpg,0,0.25170987844467163
cross_same_same,176,145,2,4,0176_2.jpg,0145_4.jpg,0,0.35806041955947876
cross_same_same,176,150,2,4,0176_2.jpg,0150_4.jpg,0,0.8375800251960754
cross_same_same,176,160,2,4,0176_2.jpg,0160_4.jpg,0,0.45654094219207764
cross_same_same,176,165,2,4,0176_2.jpg,0165_4.jpg,0,0.38955003023147583
cross_same_same,176,166,2,4,0176_2.jpg,0166_4.jpg,0,0.732635498046875
cross_same_same,176,170,2,4,0176_2.jpg,0170_4.jpg,0,0.09785424917936325
cross_same_same,176,174,2,4,0176_2.jpg,0174_4.jpg,0,-0.1028464213013649
cross_same_same,176,176,2,4,0176_2.jpg,0176_4.jpg,1,0.8117011785507202
cross_same_same,176,193,2,4,0176_2.jpg,0193_4.jpg,0,0.6646941900253296
cross_same_same,176,202,2,4,0176_2.jpg,0202_4.jpg,0,0.49839797616004944
cross_same_same,176,205,2,4,0176_2.jpg,0205_4.jpg,0,0.07690209150314331
cross_same_same,176,210,2,4,0176_2.jpg,0210_4.jpg,0,0.4365055561065674
cross_same_same,176,218,2,4,0176_2.jpg,0218_4.jpg,0,0.6672396063804626
cross_same_same,176,222,2,4,0176_2.jpg,0222_4.jpg,0,0.07309052348136902
cross_same_same,176,238,2,4,0176_2.jpg,0238_4.jpg,0,0.12238367646932602
cross_same_same,176,253,2,4,0176_2.jpg,0253_4.jpg,0,0.7005332112312317
cross_same_same,176,254,2,4,0176_2.jpg,0254_4.jpg,0,-0.20158180594444275
cross_same_same,176,257,2,4,0176_2.jpg,0257_4.jpg,0,-0.0714028850197792
cross_same_same,176,258,2,4,0176_2.jpg,0258_4.jpg,0,-0.021174166351556778
cross_same_same,176,268,2,4,0176_2.jpg,0268_4.jpg,0,0.017862968146800995
cross_same_same,176,269,2,4,0176_2.jpg,0269_4.jpg,0,0.2272859662771225
cross_same_same,176,270,2,4,0176_2.jpg,0270_4.jpg,0,0.06647861003875732
cross_same_same,176,277,2,4,0176_2.jpg,0277_4.jpg,0,0.4374122619628906
cross_same_same,176,278,2,4,0176_2.jpg,0278_4.jpg,0,0.19497840106487274
cross_same_same,193,5,2,4,0193_2.jpg,0005_4.jpg,0,0.17114216089248657
cross_same_same,193,9,2,4,0193_2.jpg,0009_4.jpg,0,0.29140156507492065
cross_same_same,193,10,2,4,0193_2.jpg,0010_4.jpg,0,0.7491268515586853
cross_same_same,193,28,2,4,0193_2.jpg,0028_4.jpg,0,0.5940903425216675
cross_same_same,193,32,2,4,0193_2.jpg,0032_4.jpg,0,0.14970846474170685
cross_same_same,193,33,2,4,0193_2.jpg,0033_4.jpg,0,0.2780720889568329
cross_same_same,193,34,2,4,0193_2.jpg,0034_4.jpg,0,0.0730721652507782
cross_same_same,193,44,2,4,0193_2.jpg,0044_4.jpg,0,0.44288238883018494
cross_same_same,193,51,2,4,0193_2.jpg,0051_4.jpg,0,0.5482893586158752
cross_same_same,193,54,2,4,0193_2.jpg,0054_4.jpg,0,0.3638038635253906
cross_same_same,193,63,2,4,0193_2.jpg,0063_4.jpg,0,0.04664883762598038
cross_same_same,193,68,2,4,0193_2.jpg,0068_4.jpg,0,0.5718655586242676
cross_same_same,193,69,2,4,0193_2.jpg,0069_4.jpg,0,0.30906662344932556
cross_same_same,193,73,2,4,0193_2.jpg,0073_4.jpg,0,0.8172779679298401
cross_same_same,193,95,2,4,0193_2.jpg,0095_4.jpg,0,0.33565908670425415
cross_same_same,193,121,2,4,0193_2.jpg,0121_4.jpg,0,0.09833899885416031
cross_same_same,193,128,2,4,0193_2.jpg,0128_4.jpg,0,0.1052263006567955
cross_same_same,193,129,2,4,0193_2.jpg,0129_4.jpg,0,0.2263319343328476
cross_same_same,193,131,2,4,0193_2.jpg,0131_4.jpg,0,0.5085349678993225
cross_same_same,193,139,2,4,0193_2.jpg,0139_4.jpg,0,0.3890755772590637
cross_same_same,193,144,2,4,0193_2.jpg,0144_4.jpg,0,0.068949393928051
cross_same_same,193,145,2,4,0193_2.jpg,0145_4.jpg,0,0.7185456156730652
cross_same_same,193,150,2,4,0193_2.jpg,0150_4.jpg,0,0.5467482805252075
cross_same_same,193,160,2,4,0193_2.jpg,0160_4.jpg,0,0.4509013593196869
cross_same_same,193,165,2,4,0193_2.jpg,0165_4.jpg,0,0.30383485555648804
cross_same_same,193,166,2,4,0193_2.jpg,0166_4.jpg,0,0.5411241054534912
cross_same_same,193,170,2,4,0193_2.jpg,0170_4.jpg,0,0.398451030254364
cross_same_same,193,174,2,4,0193_2.jpg,0174_4.jpg,0,-0.0007946765399537981
cross_same_same,193,176,2,4,0193_2.jpg,0176_4.jpg,0,0.48187923431396484
cross_same_same,193,193,2,4,0193_2.jpg,0193_4.jpg,1,0.7808385491371155
cross_same_same,193,202,2,4,0193_2.jpg,0202_4.jpg,0,0.23963946104049683
cross_same_same,193,205,2,4,0193_2.jpg,0205_4.jpg,0,0.2281494140625
cross_same_same,193,210,2,4,0193_2.jpg,0210_4.jpg,0,0.39087846875190735
cross_same_same,193,218,2,4,0193_2.jpg,0218_4.jpg,0,0.3908475637435913
cross_same_same,193,222,2,4,0193_2.jpg,0222_4.jpg,0,-0.06391643732786179
cross_same_same,193,238,2,4,0193_2.jpg,0238_4.jpg,0,0.02637576498091221
cross_same_same,193,253,2,4,0193_2.jpg,0253_4.jpg,0,0.4717251658439636
cross_same_same,193,254,2,4,0193_2.jpg,0254_4.jpg,0,-0.06315388530492783
cross_same_same,193,257,2,4,0193_2.jpg,0257_4.jpg,0,0.028800059109926224
cross_same_same,193,258,2,4,0193_2.jpg,0258_4.jpg,0,-0.15393590927124023
cross_same_same,193,268,2,4,0193_2.jpg,0268_4.jpg,0,0.2075919508934021
cross_same_same,193,269,2,4,0193_2.jpg,0269_4.jpg,0,0.02543696202337742
cross_same_same,193,270,2,4,0193_2.jpg,0270_4.jpg,0,0.24121668934822083
cross_same_same,193,277,2,4,0193_2.jpg,0277_4.jpg,0,0.310966819524765
cross_same_same,193,278,2,4,0193_2.jpg,0278_4.jpg,0,0.23743662238121033
cross_same_same,202,5,2,4,0202_2.jpg,0005_4.jpg,0,0.6111615896224976
