role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,mutual_nearest_token,mutual_match_count,mutual_match_fraction,cls_z_frozen,mutual_local_z_frozen,cls_mutual_equal_fusion
monitor,cross_same_variable,54,69,0054_2.jpg,0069_3.jpg,0,0.636802077293396,0.8432942628860474,0.8568573594093323,60,0.2127659574468085,1.3217858621157645,1.1769941193551803,1.2493899907354724
monitor,cross_same_variable,54,73,0054_2.jpg,0073_3.jpg,0,0.5149660110473633,0.7385925650596619,0.7578234672546387,66,0.3013698630136986,-0.5351803408324814,-1.446494520492509,-0.9908374306624952
monitor,cross_same_variable,54,95,0054_2.jpg,0095_3.jpg,0,0.5906995534896851,0.8192958235740662,0.8342706561088562,51,0.20238095238095238,0.619113564725369,0.5786539124707544,0.5988837385980617
monitor,cross_same_variable,54,121,0054_2.jpg,0121_3.jpg,0,0.5619866847991943,0.8051032423973083,0.8242747187614441,59,0.21611721611721613,0.181485952551307,0.31385337292817067,0.24766966273973884
monitor,cross_same_variable,54,128,0054_2.jpg,0128_3.jpg,0,0.5585138201713562,0.8046786785125732,0.8105118274688721,43,0.2182741116751269,0.12855423503929442,-0.05073685140757095,0.038908691815861735
monitor,cross_same_variable,54,129,0054_2.jpg,0129_3.jpg,0,0.6091172695159912,0.8022421598434448,0.8115851283073425,34,0.16748768472906403,0.899827455530773,-0.022304236111911305,0.43876160970943084
monitor,cross_same_variable,54,131,0054_2.jpg,0131_3.jpg,0,0.6189583539962769,0.8221391439437866,0.847971498966217,51,0.23943661971830985,1.0498204899689152,0.9416004231105565,0.9957104565397359
monitor,cross_same_variable,54,139,0054_2.jpg,0139_3.jpg,0,0.5774381160736084,0.8115177154541016,0.8233562707901001,62,0.1987179487179487,0.4169891705050364,0.28952293648174315,0.3532560534933898
monitor,cross_same_variable,54,144,0054_2.jpg,0144_3.jpg,0,0.5747136473655701,0.8187185525894165,0.835544764995575,46,0.20353982300884957,0.37546414045686716,0.6124060968745985,0.4939351186657328
monitor,cross_same_variable,54,145,0054_2.jpg,0145_3.jpg,0,0.5605456829071045,0.7932175397872925,0.795333743095398,48,0.1867704280155642,0.15952290093248925,-0.4528166956114109,-0.14664689733946085
monitor,cross_same_variable,54,150,0054_2.jpg,0150_3.jpg,0,0.5562963485717773,0.7781779766082764,0.7934845089912415,53,0.2245762711864407,0.0947566089069782,-0.5018044164726226,-0.2035239037828222
monitor,cross_same_variable,54,160,0054_2.jpg,0160_3.jpg,0,0.5461399555206299,0.7933448553085327,0.8088627457618713,39,0.17180616740088106,-0.06004220577039063,-0.09442237189321627,-0.07723228883180344
monitor,cross_same_variable,54,165,0054_2.jpg,0165_3.jpg,0,0.4895291030406952,0.7955752015113831,0.8131904602050781,45,0.2,-0.9228773498650953,0.020222316215405916,-0.4513275168248447
monitor,cross_same_variable,54,166,0054_2.jpg,0166_3.jpg,0,0.5363755226135254,0.7801516056060791,0.7883184552192688,36,0.2057142857142857,-0.20886695412391162,-0.6386573976968917,-0.42376217591040166
monitor,cross_same_variable,54,170,0054_2.jpg,0170_3.jpg,0,0.5380672216415405,0.7722824215888977,0.7783533930778503,47,0.2655367231638418,-0.1830828984056255,-0.902640027830737,-0.5428614631181813
monitor,cross_same_variable,54,174,0054_2.jpg,0174_3.jpg,0,0.6116530895233154,0.8261114358901978,0.8415274620056152,55,0.24444444444444444,0.9384771936210684,0.770892624062428,0.8546849088417482
monitor,cross_same_variable,54,176,0054_2.jpg,0176_3.jpg,0,0.45595496892929077,0.7605515122413635,0.7816607356071472,42,0.18181818181818182,-1.4345980107425553,-0.8150258246027945,-1.124811917672675
monitor,cross_same_variable,54,193,0054_2.jpg,0193_3.jpg,0,0.5238863229751587,0.785301923751831,0.7940597534179688,54,0.11894273127753303,-0.3992212748509698,-0.4865657220638699,-0.4428934984574199
monitor,cross_same_variable,54,202,0054_2.jpg,0202_3.jpg,0,0.5316576957702637,0.779803991317749,0.8029952645301819,45,0.21226415094339623,-0.28077378162774447,-0.2498567390673561,-0.26531526034755026
monitor,cross_same_variable,54,205,0054_2.jpg,0205_3.jpg,0,0.5083321928977966,0.7710592746734619,0.7906551361083984,47,0.21363636363636362,-0.6362897781264738,-0.5767568136220461,-0.6065232958742599
monitor,cross_same_variable,54,210,0054_2.jpg,0210_3.jpg,0,0.6191985607147217,0.8098316192626953,0.8146024346351624,42,0.25609756097560976,1.0534816042154338,0.057626671396106825,0.5555541378057703
monitor,cross_same_variable,54,218,0054_2.jpg,0218_3.jpg,0,0.5460012555122375,0.8226726055145264,0.8431052565574646,56,0.1830065359477124,-0.06215620399660625,0.8126896896197893,0.3752667428115915
monitor,cross_same_variable,54,222,0054_2.jpg,0222_3.jpg,0,0.6028162240982056,0.8246562480926514,0.8441189527511597,35,0.15021459227467812,0.8037899787425657,0.8395433292229039,0.8216666539827349
monitor,cross_same_variable,54,238,0054_2.jpg,0238_3.jpg,0,0.5102579593658447,0.7866531014442444,0.8183594346046448,41,0.2,-0.6069381800642475,0.15715266724860968,-0.22489275640781892
monitor,cross_same_variable,54,253,0054_2.jpg,0253_3.jpg,0,0.5810694098472595,0.821871280670166,0.8392948508262634,60,0.2222222222222222,0.4723355881826189,0.7117489315467661,0.5920422598646925
monitor,cross_same_variable,54,254,0054_2.jpg,0254_3.jpg,0,0.5737806558609009,0.8063327074050903,0.8115473985671997,33,0.14347826086956522,0.3612439366601533,-0.023303727725292354,0.16897010446743047
monitor,cross_same_variable,54,257,0054_2.jpg,0257_3.jpg,0,0.5586338043212891,0.7841188907623291,0.8044981956481934,30,0.17341040462427745,0.1303829752324066,-0.21004286697983135,-0.03982994587371237
monitor,cross_same_variable,54,258,0054_2.jpg,0258_3.jpg,0,0.56849205493927,0.8299320936203003,0.8565793037414551,42,0.21,0.2806376476117391,1.1696281977494574,0.7251329226805983
monitor,cross_same_variable,54,268,0054_2.jpg,0268_3.jpg,0,0.5388919115066528,0.7887709736824036,0.8065908551216125,33,0.14102564102564102,-0.17051337564760258,-0.15460660939026535,-0.16255999251893397
monitor,cross_same_variable,54,269,0054_2.jpg,0269_3.jpg,0,0.5623587369918823,0.8046671748161316,0.8270881175994873,37,0.148,0.18715659154057984,0.388382604591992,0.2877695980662859
monitor,cross_same_variable,54,270,0054_2.jpg,0270_3.jpg,0,0.6659187078475952,0.8370076417922974,0.8326927423477173,57,0.24675324675324675,1.765567416698243,0.5368536889620079,1.1512105528301255
monitor,cross_same_variable,54,277,0054_2.jpg,0277_3.jpg,0,0.5745620131492615,0.7960547208786011,0.8132149577140808,39,0.21666666666666667,0.37315300530968515,0.020871275225041955,0.19701214026736355
monitor,cross_same_variable,54,278,0054_2.jpg,0278_3.jpg,0,0.6138612627983093,0.817014217376709,0.8370212316513062,44,0.21052631578947367,0.9721330992019065,0.6515189037546332,0.8118260014782699
monitor,cross_same_variable,63,5,0063_2.jpg,0005_3.jpg,0,0.5548385381698608,0.8024927377700806,0.8023952841758728,54,0.20532319391634982,0.07253737013741152,-0.26575070838851506,-0.09660666912555177
monitor,cross_same_variable,63,9,0063_2.jpg,0009_3.jpg,0,0.5974200963973999,0.8077261447906494,0.7996236681938171,49,0.19291338582677164,0.7215448187014172,-0.3391730780918623,0.19118587030477743
monitor,cross_same_variable,63,10,0063_2.jpg,0010_3.jpg,0,0.5313039422035217,0.7999110817909241,0.8035165667533875,46,0.16312056737588654,-0.2861655218394289,-0.23604701766035663,-0.26110626974989276
monitor,cross_same_variable,63,28,0063_2.jpg,0028_3.jpg,0,0.5736545324325562,0.8142704367637634,0.8098107576370239,31,0.1497584541062802,0.3593216245644626,-0.06930876350328644,0.1450064305305881
monitor,cross_same_variable,63,32,0063_2.jpg,0032_3.jpg,0,0.6375099420547485,0.8475164175033569,0.84794020652771,30,0.16304347826086957,1.3325747933295748,0.9407714608719703,1.1366731271007726
monitor,cross_same_variable,63,33,0063_2.jpg,0033_3.jpg,0,0.5971088409423828,0.8178346753120422,0.8174567222595215,35,0.175,0.7168008140871936,0.1332390803850141,0.42501994723610387
monitor,cross_same_variable,63,34,0063_2.jpg,0034_3.jpg,0,0.5864163637161255,0.8286187648773193,0.817805826663971,53,0.2163265306122449,0.5538312645380657,0.14248714101625076,0.3481592027771583
monitor,cross_same_variable,63,44,0063_2.jpg,0044_3.jpg,0,0.5585167407989502,0.8258497714996338,0.8330708742141724,42,0.19004524886877827,0.12859874982789973,0.546870710755514,0.33773473029170686
monitor,cross_same_variable,63,51,0063_2.jpg,0051_3.jpg,0,0.5895122289657593,0.8167605996131897,0.8069016933441162,47,0.21266968325791855,0.6010169404596986,-0.14637225115364266,0.22732234465302795
monitor,cross_same_variable,63,54,0063_2.jpg,0054_3.jpg,0,0.6533225774765015,0.8527942299842834,0.8483961820602417,59,0.2388663967611336,1.573583309629186,0.9528506249199403,1.2632169672745632
monitor,cross_same_variable,63,63,0063_2.jpg,0063_3.jpg,1,0.7004756927490234,0.8647278547286987,0.8548352718353271,62,0.3425414364640884,2.2922682124064644,1.1234273689855876,1.707847790696026
monitor,cross_same_variable,63,68,0063_2.jpg,0068_3.jpg,0,0.5970652103424072,0.8232508897781372,0.8264924883842468,36,0.1323529411764706,0.7161358176533347,0.3726039004963888,0.5443698590748618
monitor,cross_same_variable,63,69,0063_2.jpg,0069_3.jpg,0,0.5683759450912476,0.8297128081321716,0.8291856646537781,44,0.15602836879432624,0.2788679576484095,0.44394833818834667,0.36140814791837805
monitor,cross_same_variable,63,73,0063_2.jpg,0073_3.jpg,0,0.6449345350265503,0.820440948009491,0.8095577359199524,56,0.2557077625570776,1.4457368367547243,-0.07601151531814039,0.6848626607182919
monitor,cross_same_variable,63,95,0063_2.jpg,0095_3.jpg,0,0.5878131985664368,0.8188549280166626,0.8123961687088013,30,0.11904761904761904,0.5751211435373623,-0.0008191138634501067,0.2871510148369561
monitor,cross_same_variable,63,121,0063_2.jpg,0121_3.jpg,0,0.5120131969451904,0.7996532320976257,0.8003355264663696,38,0.1391941391941392,-0.5801857005775275,-0.32031537139579613,-0.4502505359866618
monitor,cross_same_variable,63,128,0063_2.jpg,0128_3.jpg,0,0.6457175612449646,0.8447821140289307,0.8259727358818054,42,0.2131979695431472,1.4576713424263164,0.3588352324573955,0.908253287441856
monitor,cross_same_variable,63,129,0063_2.jpg,0129_3.jpg,0,0.6462522745132446,0.8370254039764404,0.8267552852630615,30,0.1477832512315271,1.4658211826013832,0.3795656043248201,0.9226933934631016
monitor,cross_same_variable,63,131,0063_2.jpg,0131_3.jpg,0,0.5910031795501709,0.8217875957489014,0.8372610807418823,44,0.20657276995305165,0.6237412858101745,0.6578727019414347,0.6408069938758045
monitor,cross_same_variable,63,139,0063_2.jpg,0139_3.jpg,0,0.5624419450759888,0.8229111433029175,0.8146377801895142,54,0.19148936170212766,0.1884248087832945,0.05856300398178607,0.12349390638254029
monitor,cross_same_variable,63,144,0063_2.jpg,0144_3.jpg,0,0.595098614692688,0.8293986916542053,0.8226205706596375,36,0.1592920353982301,0.6861619210157076,0.270033639508659,0.4780977802621833
monitor,cross_same_variable,63,145,0063_2.jpg,0145_3.jpg,0,0.5774409770965576,0.8050636053085327,0.7827344536781311,44,0.17120622568093385,0.41703277682856815,-0.786582156477287,-0.18477468982435943
monitor,cross_same_variable,63,150,0063_2.jpg,0150_3.jpg,0,0.5603084564208984,0.7931482791900635,0.790856659412384,43,0.18220338983050846,0.15590720993964946,-0.5714182968055511,-0.20775554343295083
monitor,cross_same_variable,63,160,0063_2.jpg,0160_3.jpg,0,0.5825380682945251,0.8296964764595032,0.8224707245826721,35,0.15418502202643172,0.49472016759557674,0.2660640946176006,0.38039213110658865
monitor,cross_same_variable,63,165,0063_2.jpg,0165_3.jpg,0,0.5622878074645996,0.8206740617752075,0.8093571662902832,35,0.15555555555555556,0.18607551810302222,-0.08132476852355465,0.05237537478973379
monitor,cross_same_variable,63,166,0063_2.jpg,0166_3.jpg,0,0.6026521325111389,0.8110940456390381,0.7962172627449036,44,0.25142857142857145,0.8012889743950059,-0.42941153892081485,0.18593871773709553
monitor,cross_same_variable,63,170,0063_2.jpg,0170_3.jpg,0,0.5899482369422913,0.8002421259880066,0.7972461581230164,34,0.192090395480226,0.6076623624729204,-0.4021552605161013,0.10275355097840955
monitor,cross_same_variable,63,174,0063_2.jpg,0174_3.jpg,0,0.6609750986099243,0.8433747291564941,0.8337602615356445,48,0.21333333333333335,1.6902193234956973,0.5651331436154906,1.1276762335555939
monitor,cross_same_variable,63,176,0063_2.jpg,0176_3.jpg,0,0.5683430433273315,0.7874027490615845,0.781615138053894,32,0.13852813852813853,0.27836648492779453,-0.8162337410075915,-0.2689336280398985
monitor,cross_same_variable,63,193,0063_2.jpg,0193_3.jpg,0,0.46206149458885193,0.7674000263214111,0.7713788747787476,35,0.12411347517730496,-1.3415253097219693,-1.087400710542517,-1.2144630101322431
monitor,cross_same_variable,63,202,0063_2.jpg,0202_3.jpg,0,0.5468331575393677,0.8033303618431091,0.8046894073486328,44,0.20754716981132076,-0.0494767569646804,-0.20497751295814665,-0.12722713496141352
monitor,cross_same_variable,63,205,0063_2.jpg,0205_3.jpg,0,0.6385898590087891,0.8298086524009705,0.8171041011810303,45,0.20454545454545456,1.349034363532658,0.12389786018791729,0.7364661118602877
monitor,cross_same_variable,63,210,0063_2.jpg,0210_3.jpg,0,0.6697820425033569,0.8431861400604248,0.8385564684867859,31,0.18902439024390244,1.8244504889072637,0.6921885806675173,1.2583195347873906
monitor,cross_same_variable,63,218,0063_2.jpg,0218_3.jpg,0,0.5158840417861938,0.8022169470787048,0.799733579158783,52,0.18439716312056736,-0.5211881617692357,-0.33626144691480914,-0.4287248043420224
monitor,cross_same_variable,63,222,0063_2.jpg,0222_3.jpg,0,0.6074240207672119,0.8263823390007019,0.8171302080154419,44,0.1888412017167382,0.8740197797205739,0.12458945154125205,0.49930461563091294
monitor,cross_same_variable,63,238,0063_2.jpg,0238_3.jpg,0,0.5201114416122437,0.7948896884918213,0.8049787878990173,42,0.2048780487804878,-0.4567561848908013,-0.1973115859708402,-0.32703388543082074
monitor,cross_same_variable,63,253,0063_2.jpg,0253_3.jpg,0,0.5954052209854126,0.829922616481781,0.8250914216041565,53,0.1962962962962963,0.6908350653541919,0.33548849786742363,0.5131617816108078
monitor,cross_same_variable,63,254,0063_2.jpg,0254_3.jpg,0,0.6203784942626953,0.8252881169319153,0.7950904965400696,44,0.19130434782608696,1.0714655788119807,-0.45926049541268743,0.3061025416996466
monitor,cross_same_variable,63,257,0063_2.jpg,0257_3.jpg,0,0.5612591505050659,0.7921961545944214,0.7873362898826599,20,0.11560693641618497,0.17039722786321596,-0.6646757591586498,-0.24713926564771693
monitor,cross_same_variable,63,258,0063_2.jpg,0258_3.jpg,0,0.5949074029922485,0.8480819463729858,0.8523571491241455,39,0.195,0.6832475650596699,1.0577798755923324,0.8705137203260012
monitor,cross_same_variable,63,268,0063_2.jpg,0268_3.jpg,0,0.5755419731140137,0.7985984086990356,0.7851895093917847,38,0.1623931623931624,0.3880890795843783,-0.7215457266770469,-0.16672832354633427
monitor,cross_same_variable,63,269,0063_2.jpg,0269_3.jpg,0,0.5979313850402832,0.8224753141403198,0.8120617270469666,43,0.172,0.7293376321025677,-0.009678746474320672,0.35982944281412355
monitor,cross_same_variable,63,270,0063_2.jpg,0270_3.jpg,0,0.6740127801895142,0.8480535745620728,0.8192218542098999,45,0.19480519480519481,1.8889333398298185,0.17999886654404473,1.0344661031869316
monitor,cross_same_variable,63,277,0063_2.jpg,0277_3.jpg,0,0.6374760270118713,0.8180719614028931,0.8130345344543457,39,0.21666666666666667,1.3320578767027091,0.016091715803707933,0.6740747962532085
monitor,cross_same_variable,63,278,0063_2.jpg,0278_3.jpg,0,0.5805225968360901,0.8138307332992554,0.8075242638587952,39,0.18660287081339713,0.4640013295976158,-0.12987985004500907,0.16706073977630337
monitor,cross_same_variable,68,5,0068_2.jpg,0005_3.jpg,0,0.5317488312721252,0.7809293270111084,0.8146620988845825,33,0.12547528517110265,-0.2793847385302439,0.059207226064344476,-0.11008875623294972
monitor,cross_same_variable,68,9,0068_2.jpg,0009_3.jpg,0,0.4681795537471771,0.7454450130462646,0.7648175954818726,43,0.16929133858267717,-1.248276820709646,-1.2612143547778818,-1.2547455877437639
monitor,cross_same_variable,68,10,0068_2.jpg,0010_3.jpg,0,0.5630505681037903,0.7908446788787842,0.8179342746734619,35,0.12280701754385964,0.1977011456495978,0.14588983363368546,0.17179548964164162
monitor,cross_same_variable,68,28,0068_2.jpg,0028_3.jpg,0,0.5522206425666809,0.793401837348938,0.8044441342353821,35,0.16908212560386474,0.032636675640799404,-0.21147499793296975,-0.08941916114608517
monitor,cross_same_variable,68,32,0068_2.jpg,0032_3.jpg,0,0.5622837543487549,0.7955354452133179,0.8229526877403259,33,0.1793478260869565,0.18601374247801894,0.2788316920675203,0.2324227172727696
monitor,cross_same_variable,68,33,0068_2.jpg,0033_3.jpg,0,0.5827146768569946,0.7881308794021606,0.8226432204246521,29,0.145,0.49741194960858787,0.2706336502718261,0.384022799940207
monitor,cross_same_variable,68,34,0068_2.jpg,0034_3.jpg,0,0.6139806509017944,0.806857705116272,0.8200052976608276,44,0.17959183673469387,0.9739527547442829,0.20075292304685757,0.5873528388955702
monitor,cross_same_variable,68,44,0068_2.jpg,0044_3.jpg,0,0.6134823560714722,0.8277541995048523,0.8496173620223999,45,0.20361990950226244,0.9663579867291722,0.9852006789088044,0.9757793328189883
monitor,cross_same_variable,68,51,0068_2.jpg,0051_3.jpg,0,0.5196653604507446,0.7754731774330139,0.796113133430481,43,0.19457013574660634,-0.46355513750145777,-0.4321700094556911,-0.44786257347857444
monitor,cross_same_variable,68,54,0068_2.jpg,0054_3.jpg,0,0.6217513680458069,0.8216375112533569,0.8386937379837036,51,0.20647773279352227,1.0923902548516988,0.6958249616874487,0.8941076082695738
monitor,cross_same_variable,68,63,0068_2.jpg,0063_3.jpg,0,0.580112636089325,0.8089626431465149,0.813945472240448,43,0.23756906077348067,0.45775290682154746,0.04022320131287472,0.24898805406721108
monitor,cross_same_variable,68,68,0068_2.jpg,0068_3.jpg,1,0.6390113830566406,0.8147554993629456,0.8291459083557129,52,0.19117647058823528,1.3554590285330006,0.44289516140141905,0.8991770949672098
monitor,cross_same_variable,68,69,0068_2.jpg,0069_3.jpg,0,0.5785866975784302,0.8136253356933594,0.8354067802429199,46,0.16312056737588654,0.4344952924728813,0.6087507681463565,0.521623030309619
monitor,cross_same_variable,68,73,0068_2.jpg,0073_3.jpg,0,0.5367136001586914,0.7435818910598755,0.7615036964416504,40,0.182648401826484,-0.20371414022657813,-1.3490022453320043,-0.7763581927792912
monitor,cross_same_variable,68,95,0068_2.jpg,0095_3.jpg,0,0.572266697883606,0.7881364822387695,0.8072153329849243,37,0.14682539682539683,0.3381689237912763,-0.13806368105947034,0.10005262136590297
monitor,cross_same_variable,68,121,0068_2.jpg,0121_3.jpg,0,0.6290842890739441,0.8105136156082153,0.8299446105957031,37,0.13553113553113552,1.2041550789936857,0.4640534356815234,0.8341042573376045
monitor,cross_same_variable,68,128,0068_2.jpg,0128_3.jpg,0,0.5328874588012695,0.7851753234863281,0.8065295815467834,29,0.14720812182741116,-0.2620303302296865,-0.15622979640220172,-0.20913006331594414
monitor,cross_same_variable,68,129,0068_2.jpg,0129_3.jpg,0,0.5557330250740051,0.7764240503311157,0.7967896461486816,36,0.17733990147783252,0.08617070549659409,-0.41424863534530426,-0.1640389649243551
monitor,cross_same_variable,68,131,0068_2.jpg,0131_3.jpg,0,0.6063069105148315,0.7925671935081482,0.818625271320343,43,0.20187793427230047,0.8569933273115781,0.16419489883736083,0.5105941130744694
monitor,cross_same_variable,68,139,0068_2.jpg,0139_3.jpg,0,0.5283432602882385,0.7885571718215942,0.8098672032356262,45,0.14423076923076922,-0.3312907989741872,-0.06781347352244622,-0.1995521362483167
monitor,cross_same_variable,68,144,0068_2.jpg,0144_3.jpg,0,0.5539557933807373,0.7943692803382874,0.8133522272109985,41,0.18141592920353983,0.05908300239772377,0.024507656244973322,0.04179532932134855
monitor,cross_same_variable,68,145,0068_2.jpg,0145_3.jpg,0,0.5573731660842896,0.7791478037834167,0.7805398106575012,44,0.17120622568093385,0.11116893892623539,-0.8447200414767977,-0.36677555127528116
monitor,cross_same_variable,68,150,0068_2.jpg,0150_3.jpg,0,0.5554002523422241,0.7806851863861084,0.805989146232605,35,0.1483050847457627,0.08109874499080903,-0.17054636900650816,-0.04472381200784956
monitor,cross_same_variable,68,160,0068_2.jpg,0160_3.jpg,0,0.5323251485824585,0.7617788314819336,0.7831196784973145,29,0.1277533039647577,-0.27060078973381985,-0.776377236576368,-0.523489013155094
monitor,cross_same_variable,68,165,0068_2.jpg,0165_3.jpg,0,0.5034545660018921,0.7932255864143372,0.8139703273773193,28,0.12444444444444444,-0.7106322004925688,0.04088163417666603,-0.3348752831579514
monitor,cross_same_variable,68,166,0068_2.jpg,0166_3.jpg,0,0.5131058692932129,0.7610396146774292,0.7706859707832336,37,0.21142857142857144,-0.5635317188486986,-1.105756302968354,-0.8346440109085262
monitor,cross_same_variable,68,170,0068_2.jpg,0170_3.jpg,0,0.543260931968689,0.7707432508468628,0.7749049663543701,41,0.23163841807909605,-0.10392288575434723,-0.9939916665229339,-0.5489572761386405
monitor,cross_same_variable,68,174,0068_2.jpg,0174_3.jpg,0,0.5523868799209595,0.7929743528366089,0.8206983208656311,32,0.14222222222222222,0.03517038473100799,0.21911167342407945,0.1271410290775437
monitor,cross_same_variable,68,176,0068_2.jpg,0176_3.jpg,0,0.4511483311653137,0.7425197958946228,0.7620091438293457,32,0.13852813852813853,-1.507858451206019,-1.335612531459222,-1.4217354913326203
monitor,cross_same_variable,68,193,0068_2.jpg,0193_3.jpg,0,0.5157573223114014,0.7714442610740662,0.7935935258865356,37,0.09840425531914894,-0.5231195585156622,-0.4989164699309577,-0.51101801422331
monitor,cross_same_variable,68,202,0068_2.jpg,0202_3.jpg,0,0.4893084764480591,0.7469463348388672,0.77651047706604,37,0.17452830188679244,-0.9262400333349436,-0.951460377268539,-0.9388502053017413
monitor,cross_same_variable,68,205,0068_2.jpg,0205_3.jpg,0,0.5603731870651245,0.7814244031906128,0.8037502765655518,32,0.14545454545454545,0.156893803009555,-0.22985585396988728,-0.03648102548016614
monitor,cross_same_variable,68,210,0068_2.jpg,0210_3.jpg,0,0.5960977077484131,0.8023089170455933,0.8168969750404358,26,0.15853658536585366,0.7013896125790192,0.11841091965632305,0.40990026611767116
monitor,cross_same_variable,68,218,0068_2.jpg,0218_3.jpg,0,0.5091348886489868,0.7936971187591553,0.8133826851844788,42,0.13725490196078433,-0.6240554789806011,0.02531451282386387,-0.2993704830783686
monitor,cross_same_variable,68,222,0068_2.jpg,0222_3.jpg,0,0.5829213261604309,0.7916810512542725,0.8026614189147949,32,0.13733905579399142,0.5005615980186823,-0.2587005819213012,0.12093050804869054
monitor,cross_same_variable,68,238,0068_2.jpg,0238_3.jpg,0,0.46265292167663574,0.7535286545753479,0.7823206186294556,39,0.1902439024390244,-1.3325110650293932,-0.7975449847106276,-1.0650280248700104
monitor,cross_same_variable,68,253,0068_2.jpg,0253_3.jpg,0,0.5935050249099731,0.804848313331604,0.8257631063461304,42,0.15555555555555556,0.6618731988085306,0.35328197494671437,0.5075775868776224
monitor,cross_same_variable,68,254,0068_2.jpg,0254_3.jpg,0,0.512306809425354,0.7605018019676208,0.7733275294303894,19,0.08260869565217391,-0.575710601625083,-1.03577925822614,-0.8057449299256115
monitor,cross_same_variable,68,257,0068_2.jpg,0257_3.jpg,0,0.5029144883155823,0.7564048767089844,0.7894725799560547,18,0.10404624277456648,-0.7188638025242576,-0.6080836913621409,-0.6634737469431993
monitor,cross_same_variable,68,258,0068_2.jpg,0258_3.jpg,0,0.533408522605896,0.8036254644393921,0.8385389447212219,36,0.18,-0.25408852855646913,0.6917243618139091,0.21881791662871997
monitor,cross_same_variable,68,268,0068_2.jpg,0268_3.jpg,0,0.5022839903831482,0.7543042302131653,0.77253258228302,30,0.1282051282051282,-0.728473546072564,-1.0568380570376141,-0.8926558015550891
monitor,cross_same_variable,68,269,0068_2.jpg,0269_3.jpg,0,0.5658437609672546,0.7850201725959778,0.814826488494873,33,0.132,0.2402736359276023,0.06356204102438387,0.1519178384759931
monitor,cross_same_variable,68,270,0068_2.jpg,0270_3.jpg,0,0.6124703884124756,0.8016284108161926,0.8023194074630737,35,0.15151515151515152,0.9509340667099677,-0.267760744445125,0.34158666113242137
monitor,cross_same_variable,68,277,0068_2.jpg,0277_3.jpg,0,0.5513907670974731,0.779880702495575,0.8101879358291626,32,0.17777777777777778,0.019988116421375202,-0.05931700532086103,-0.019664444449742913
monitor,cross_same_variable,68,278,0068_2.jpg,0278_3.jpg,0,0.5730148553848267,0.7748141288757324,0.7883130311965942,36,0.1722488038277512,0.34957197739482526,-0.6388010844849134,-0.14461455354504404
monitor,cross_same_variable,69,5,0069_2.jpg,0005_3.jpg,0,0.5085035562515259,0.7940173149108887,0.8093855977058411,42,0.1596958174904943,-0.6336779410399376,-0.08057159711821064,-0.3571247690790741
monitor,cross_same_variable,69,9,0069_2.jpg,0009_3.jpg,0,0.4310451149940491,0.7165970802307129,0.7312047481536865,52,0.2047244094488189,-1.814261917362057,-2.151646117074841,-1.982954017218449
monitor,cross_same_variable,69,10,0069_2.jpg,0010_3.jpg,0,0.4798675775527954,0.7656888365745544,0.7910143136978149,37,0.12982456140350876,-1.070133633269084,-0.5672419060987693,-0.8186877696839268
monitor,cross_same_variable,69,28,0069_2.jpg,0028_3.jpg,0,0.5049208402633667,0.799191951751709,0.8144564032554626,31,0.1497584541062802,-0.6882839596825541,0.05375818094937133,-0.31726288936659136
monitor,cross_same_variable,69,32,0069_2.jpg,0032_3.jpg,0,0.4730340838432312,0.7369564771652222,0.7585173845291138,28,0.15217391304347827,-1.1742864285595622,-1.428112085479899,-1.3011992570197306
monitor,cross_same_variable,69,33,0069_2.jpg,0033_3.jpg,0,0.5085322260856628,0.7337635159492493,0.7727291584014893,26,0.13,-0.6332409693395467,-1.0516305952036002,-0.8424357822715735
monitor,cross_same_variable,69,34,0069_2.jpg,0034_3.jpg,0,0.5255883932113647,0.7464252710342407,0.7668749690055847,36,0.1469387755102041,-0.3732791462098811,-1.2067128507983025,-0.7899959985040919
monitor,cross_same_variable,69,44,0069_2.jpg,0044_3.jpg,0,0.5355994701385498,0.7911170125007629,0.795147180557251,53,0.2398190045248869,-0.22069516938189504,-0.45775888952907706,-0.33922702945548605
monitor,cross_same_variable,69,51,0069_2.jpg,0051_3.jpg,0,0.45952555537223816,0.7343273758888245,0.7595261335372925,36,0.16289592760180996,-1.3801768647424117,-1.4013895008592658,-1.3907831828008388
monitor,cross_same_variable,69,54,0069_2.jpg,0054_3.jpg,0,0.5767996907234192,0.7685612440109253,0.7802662253379822,37,0.14979757085020243,0.40725860110194423,-0.8519675399055797,-0.22235446940181774
monitor,cross_same_variable,69,63,0069_2.jpg,0063_3.jpg,0,0.5570766925811768,0.7849016785621643,0.7859092354774475,37,0.20441988950276244,0.10665023365025923,-0.7024795951895647,-0.2979146807696527
monitor,cross_same_variable,69,68,0069_2.jpg,0068_3.jpg,0,0.5272195339202881,0.7491472959518433,0.7591471672058105,32,0.11764705882352941,-0.3484180910063501,-1.4114286283124675,-0.8799233596594088
monitor,cross_same_variable,69,69,0069_2.jpg,0069_3.jpg,1,0.5573762655258179,0.7916650772094727,0.8017995357513428,48,0.1702127659574468,0.11121617911006143,-0.28153257043550334,-0.08515819566272095
