epoch,offset,anchor_writer,partner_writer,filename_a,filename_b,pair_label
3,20,2,29,0002_1.jpg,0029_2.jpg,0
3,20,42,69,0042_1.jpg,0069_2.jpg,0
3,20,244,265,0244_1.jpg,0265_2.jpg,0
3,20,116,142,0116_1.jpg,0142_2.jpg,0
3,20,134,134,0134_1.jpg,0134_2.jpg,1
3,20,89,89,0089_1.jpg,0089_2.jpg,1
3,20,176,204,0176_1.jpg,0204_2.jpg,0
3,20,222,245,0222_1.jpg,0245_2.jpg,0
3,20,252,273,0252_1.jpg,0273_2.jpg,0
3,20,22,49,0022_1.jpg,0049_2.jpg,0
3,20,54,54,0054_1.jpg,0054_2.jpg,1
3,20,170,200,0170_1.jpg,0200_2.jpg,0
3,20,251,251,0251_1.jpg,0251_2.jpg,1
3,20,138,138,0138_1.jpg,0138_2.jpg,1
3,20,49,49,0049_1.jpg,0049_2.jpg,1
3,20,30,59,0030_1.jpg,0059_2.jpg,0
3,20,198,198,0198_1.jpg,0198_2.jpg,1
3,20,202,202,0202_1.jpg,0202_2.jpg,1
3,20,70,70,0070_1.jpg,0070_2.jpg,1
3,20,261,261,0261_1.jpg,0261_2.jpg,1
3,20,211,235,0211_1.jpg,0235_2.jpg,0
3,20,228,251,0228_1.jpg,0251_2.jpg,0
3,20,75,75,0075_1.jpg,0075_2.jpg,1
3,20,152,152,0152_1.jpg,0152_2.jpg,1
3,20,218,218,0218_1.jpg,0218_2.jpg,1
3,20,27,55,0027_1.jpg,0055_2.jpg,0
3,20,147,147,0147_1.jpg,0147_2.jpg,1
3,20,66,66,0066_1.jpg,0066_2.jpg,1
3,20,49,75,0049_1.jpg,0075_2.jpg,0
3,20,81,81,0081_1.jpg,0081_2.jpg,1
3,20,276,276,0276_1.jpg,0276_2.jpg,1
3,20,265,265,0265_1.jpg,0265_2.jpg,1
3,20,105,133,0105_1.jpg,0133_2.jpg,0
3,20,209,209,0209_1.jpg,0209_2.jpg,1
3,20,276,20,0276_1.jpg,0020_2.jpg,0
3,20,114,140,0114_1.jpg,0140_2.jpg,0
3,20,130,130,0130_1.jpg,0130_2.jpg,1
3,20,223,223,0223_1.jpg,0223_2.jpg,1
3,20,144,144,0144_1.jpg,0144_2.jpg,1
3,20,31,31,0031_1.jpg,0031_2.jpg,1
3,20,261,1,0261_1.jpg,0001_2.jpg,0
3,20,216,240,0216_1.jpg,0240_2.jpg,0
3,20,192,192,0192_1.jpg,0192_2.jpg,1
3,20,240,240,0240_1.jpg,0240_2.jpg,1
3,20,135,135,0135_1.jpg,0135_2.jpg,1
3,20,255,277,0255_1.jpg,0277_2.jpg,0
3,20,218,241,0218_1.jpg,0241_2.jpg,0
3,20,169,199,0169_1.jpg,0199_2.jpg,0
3,20,31,60,0031_1.jpg,0060_2.jpg,0
3,20,189,189,0189_1.jpg,0189_2.jpg,1
3,20,1,1,0001_1.jpg,0001_2.jpg,1
3,20,180,207,0180_1.jpg,0207_2.jpg,0
3,20,243,243,0243_1.jpg,0243_2.jpg,1
3,20,147,169,0147_1.jpg,0169_2.jpg,0
3,20,278,278,0278_1.jpg,0278_2.jpg,1
3,20,170,170,0170_1.jpg,0170_2.jpg,1
3,20,167,167,0167_1.jpg,0167_2.jpg,1
3,20,21,21,0021_1.jpg,0021_2.jpg,1
3,20,224,224,0224_1.jpg,0224_2.jpg,1
3,20,229,229,0229_1.jpg,0229_2.jpg,1
3,20,213,213,0213_1.jpg,0213_2.jpg,1
3,20,224,247,0224_1.jpg,0247_2.jpg,0
3,20,95,124,0095_1.jpg,0124_2.jpg,0
3,20,130,156,0130_1.jpg,0156_2.jpg,0
3,20,281,281,0281_1.jpg,0281_2.jpg,1
3,20,56,56,0056_1.jpg,0056_2.jpg,1
3,20,219,219,0219_1.jpg,0219_2.jpg,1
3,20,103,131,0103_1.jpg,0131_2.jpg,0
3,20,93,122,0093_1.jpg,0122_2.jpg,0
3,20,92,121,0092_1.jpg,0121_2.jpg,0
3,20,79,105,0079_1.jpg,0105_2.jpg,0
3,20,152,172,0152_1.jpg,0172_2.jpg,0
3,20,234,234,0234_1.jpg,0234_2.jpg,1
3,20,247,247,0247_1.jpg,0247_2.jpg,1
3,20,154,176,0154_1.jpg,0176_2.jpg,0
3,20,1,28,0001_1.jpg,0028_2.jpg,0
3,20,232,254,0232_1.jpg,0254_2.jpg,0
3,20,227,250,0227_1.jpg,0250_2.jpg,0
3,20,207,229,0207_1.jpg,0229_2.jpg,0
3,20,163,191,0163_1.jpg,0191_2.jpg,0
3,20,229,252,0229_1.jpg,0252_2.jpg,0
3,20,216,216,0216_1.jpg,0216_2.jpg,1
3,20,74,98,0074_1.jpg,0098_2.jpg,0
3,20,133,133,0133_1.jpg,0133_2.jpg,1
3,20,128,128,0128_1.jpg,0128_2.jpg,1
3,20,270,11,0270_1.jpg,0011_2.jpg,0
3,20,272,272,0272_1.jpg,0272_2.jpg,1
3,20,174,203,0174_1.jpg,0203_2.jpg,0
3,20,8,8,0008_1.jpg,0008_2.jpg,1
3,20,57,81,0057_1.jpg,0081_2.jpg,0
3,20,245,245,0245_1.jpg,0245_2.jpg,1
3,20,242,242,0242_1.jpg,0242_2.jpg,1
3,20,68,68,0068_1.jpg,0068_2.jpg,1
3,20,114,114,0114_1.jpg,0114_2.jpg,1
3,20,140,140,0140_1.jpg,0140_2.jpg,1
3,20,169,169,0169_1.jpg,0169_2.jpg,1
3,20,51,51,0051_1.jpg,0051_2.jpg,1
3,20,119,119,0119_1.jpg,0119_2.jpg,1
3,20,241,262,0241_1.jpg,0262_2.jpg,0
3,20,191,213,0191_1.jpg,0213_2.jpg,0
3,20,119,145,0119_1.jpg,0145_2.jpg,0
3,20,94,94,0094_1.jpg,0094_2.jpg,1
3,20,183,183,0183_1.jpg,0183_2.jpg,1
3,20,234,255,0234_1.jpg,0255_2.jpg,0
3,20,116,116,0116_1.jpg,0116_2.jpg,1
3,20,267,8,0267_1.jpg,0008_2.jpg,0
3,20,100,129,0100_1.jpg,0129_2.jpg,0
3,20,6,6,0006_1.jpg,0006_2.jpg,1
3,20,196,218,0196_1.jpg,0218_2.jpg,0
3,20,118,118,0118_1.jpg,0118_2.jpg,1
3,20,239,260,0239_1.jpg,0260_2.jpg,0
3,20,11,11,0011_1.jpg,0011_2.jpg,1
3,20,76,101,0076_1.jpg,0101_2.jpg,0
3,20,225,248,0225_1.jpg,0248_2.jpg,0
3,20,91,119,0091_1.jpg,0119_2.jpg,0
3,20,160,185,0160_1.jpg,0185_2.jpg,0
3,20,12,40,0012_1.jpg,0040_2.jpg,0
3,20,270,270,0270_1.jpg,0270_2.jpg,1
3,20,260,260,0260_1.jpg,0260_2.jpg,1
3,20,98,98,0098_1.jpg,0098_2.jpg,1
3,20,30,30,0030_1.jpg,0030_2.jpg,1
3,20,268,9,0268_1.jpg,0009_2.jpg,0
3,20,158,181,0158_1.jpg,0181_2.jpg,0
3,20,92,92,0092_1.jpg,0092_2.jpg,1
3,20,10,10,0010_1.jpg,0010_2.jpg,1
3,20,256,256,0256_1.jpg,0256_2.jpg,1
3,20,159,159,0159_1.jpg,0159_2.jpg,1
3,20,44,71,0044_1.jpg,0071_2.jpg,0
3,20,205,227,0205_1.jpg,0227_2.jpg,0
3,20,148,170,0148_1.jpg,0170_2.jpg,0
3,20,77,77,0077_1.jpg,0077_2.jpg,1
3,20,66,91,0066_1.jpg,0091_2.jpg,0
3,20,121,121,0121_1.jpg,0121_2.jpg,1
3,20,39,67,0039_1.jpg,0067_2.jpg,0
3,20,42,42,0042_1.jpg,0042_2.jpg,1
3,20,101,101,0101_1.jpg,0101_2.jpg,1
3,20,75,100,0075_1.jpg,0100_2.jpg,0
3,20,246,267,0246_1.jpg,0267_2.jpg,0
3,20,225,225,0225_1.jpg,0225_2.jpg,1
3,20,96,96,0096_1.jpg,0096_2.jpg,1
3,20,39,39,0039_1.jpg,0039_2.jpg,1
3,20,221,221,0221_1.jpg,0221_2.jpg,1
3,20,150,150,0150_1.jpg,0150_2.jpg,1
3,20,59,59,0059_1.jpg,0059_2.jpg,1
3,20,208,208,0208_1.jpg,0208_2.jpg,1
3,20,167,197,0167_1.jpg,0197_2.jpg,0
3,20,183,209,0183_1.jpg,0209_2.jpg,0
3,20,61,86,0061_1.jpg,0086_2.jpg,0
3,20,28,28,0028_1.jpg,0028_2.jpg,1
3,20,129,129,0129_1.jpg,0129_2.jpg,1
3,20,257,279,0257_1.jpg,0279_2.jpg,0
3,20,34,63,0034_1.jpg,0063_2.jpg,0
3,20,44,44,0044_1.jpg,0044_2.jpg,1
3,20,110,139,0110_1.jpg,0139_2.jpg,0
3,20,206,206,0206_1.jpg,0206_2.jpg,1
3,20,188,211,0188_1.jpg,0211_2.jpg,0
3,20,98,128,0098_1.jpg,0128_2.jpg,0
3,20,168,168,0168_1.jpg,0168_2.jpg,1
3,20,125,152,0125_1.jpg,0152_2.jpg,0
3,20,247,268,0247_1.jpg,0268_2.jpg,0
3,20,19,19,0019_1.jpg,0019_2.jpg,1
3,20,25,51,0025_1.jpg,0051_2.jpg,0
3,20,157,180,0157_1.jpg,0180_2.jpg,0
3,20,127,127,0127_1.jpg,0127_2.jpg,1
3,20,250,271,0250_1.jpg,0271_2.jpg,0
3,20,107,107,0107_1.jpg,0107_2.jpg,1
3,20,157,157,0157_1.jpg,0157_2.jpg,1
3,20,193,216,0193_1.jpg,0216_2.jpg,0
3,20,231,231,0231_1.jpg,0231_2.jpg,1
3,20,38,38,0038_1.jpg,0038_2.jpg,1
3,20,87,87,0087_1.jpg,0087_2.jpg,1
3,20,201,223,0201_1.jpg,0223_2.jpg,0
3,20,249,249,0249_1.jpg,0249_2.jpg,1
3,20,199,199,0199_1.jpg,0199_2.jpg,1
3,20,274,19,0274_1.jpg,0019_2.jpg,0
3,20,165,165,0165_1.jpg,0165_2.jpg,1
3,20,273,18,0273_1.jpg,0018_2.jpg,0
3,20,269,269,0269_1.jpg,0269_2.jpg,1
3,20,166,196,0166_1.jpg,0196_2.jpg,0
3,20,274,274,0274_1.jpg,0274_2.jpg,1
3,20,94,123,0094_1.jpg,0123_2.jpg,0
3,20,210,210,0210_1.jpg,0210_2.jpg,1
3,20,188,188,0188_1.jpg,0188_2.jpg,1
3,20,269,10,0269_1.jpg,0010_2.jpg,0
3,20,239,239,0239_1.jpg,0239_2.jpg,1
3,20,77,103,0077_1.jpg,0103_2.jpg,0
3,20,73,97,0073_1.jpg,0097_2.jpg,0
3,20,267,267,0267_1.jpg,0267_2.jpg,1
3,20,272,15,0272_1.jpg,0015_2.jpg,0
3,20,28,56,0028_1.jpg,0056_2.jpg,0
3,20,268,268,0268_1.jpg,0268_2.jpg,1
3,20,106,106,0106_1.jpg,0106_2.jpg,1
3,20,21,47,0021_1.jpg,0047_2.jpg,0
3,20,132,158,0132_1.jpg,0158_2.jpg,0
3,20,20,46,0020_1.jpg,0046_2.jpg,0
3,20,226,226,0226_1.jpg,0226_2.jpg,1
3,20,158,158,0158_1.jpg,0158_2.jpg,1
3,20,250,250,0250_1.jpg,0250_2.jpg,1
3,20,93,93,0093_1.jpg,0093_2.jpg,1
3,20,279,279,0279_1.jpg,0279_2.jpg,1
3,20,154,154,0154_1.jpg,0154_2.jpg,1
3,20,65,65,0065_1.jpg,0065_2.jpg,1
3,20,161,188,0161_1.jpg,0188_2.jpg,0
3,20,263,3,0263_1.jpg,0003_2.jpg,0
3,20,78,104,0078_1.jpg,0104_2.jpg,0
3,20,123,123,0123_1.jpg,0123_2.jpg,1
3,20,213,238,0213_1.jpg,0238_2.jpg,0
3,20,156,179,0156_1.jpg,0179_2.jpg,0
3,20,26,54,0026_1.jpg,0054_2.jpg,0
3,20,249,270,0249_1.jpg,0270_2.jpg,0
3,20,57,57,0057_1.jpg,0057_2.jpg,1
3,20,172,202,0172_1.jpg,0202_2.jpg,0
3,20,25,25,0025_1.jpg,0025_2.jpg,1
3,20,62,62,0062_1.jpg,0062_2.jpg,1
3,20,277,21,0277_1.jpg,0021_2.jpg,0
3,20,238,258,0238_1.jpg,0258_2.jpg,0
3,20,146,146,0146_1.jpg,0146_2.jpg,1
3,20,256,278,0256_1.jpg,0278_2.jpg,0
3,20,178,178,0178_1.jpg,0178_2.jpg,1
3,20,248,269,0248_1.jpg,0269_2.jpg,0
3,20,139,163,0139_1.jpg,0163_2.jpg,0
3,20,159,183,0159_1.jpg,0183_2.jpg,0
3,20,266,7,0266_1.jpg,0007_2.jpg,0
3,20,81,106,0081_1.jpg,0106_2.jpg,0
3,20,33,62,0033_1.jpg,0062_2.jpg,0
3,20,263,263,0263_1.jpg,0263_2.jpg,1
3,20,11,39,0011_1.jpg,0039_2.jpg,0
3,20,135,161,0135_1.jpg,0161_2.jpg,0
3,20,246,246,0246_1.jpg,0246_2.jpg,1
3,20,83,83,0083_1.jpg,0083_2.jpg,1
3,20,231,253,0231_1.jpg,0253_2.jpg,0
3,20,29,57,0029_1.jpg,0057_2.jpg,0
3,20,71,96,0071_1.jpg,0096_2.jpg,0
3,20,76,76,0076_1.jpg,0076_2.jpg,1
3,20,219,242,0219_1.jpg,0242_2.jpg,0
3,20,264,5,0264_1.jpg,0005_2.jpg,0
3,20,123,148,0123_1.jpg,0148_2.jpg,0
3,20,59,83,0059_1.jpg,0083_2.jpg,0
3,20,96,125,0096_1.jpg,0125_2.jpg,0
3,20,90,118,0090_1.jpg,0118_2.jpg,0
3,20,253,274,0253_1.jpg,0274_2.jpg,0
3,20,107,135,0107_1.jpg,0135_2.jpg,0
3,20,202,224,0202_1.jpg,0224_2.jpg,0
3,20,203,203,0203_1.jpg,0203_2.jpg,1
3,20,238,238,0238_1.jpg,0238_2.jpg,1
3,20,251,272,0251_1.jpg,0272_2.jpg,0
3,20,201,201,0201_1.jpg,0201_2.jpg,1
3,20,63,89,0063_1.jpg,0089_2.jpg,0
3,20,118,144,0118_1.jpg,0144_2.jpg,0
3,20,185,210,0185_1.jpg,0210_2.jpg,0
3,20,47,74,0047_1.jpg,0074_2.jpg,0
3,20,2,2,0002_1.jpg,0002_2.jpg,1
3,20,47,47,0047_1.jpg,0047_2.jpg,1
3,20,109,138,0109_1.jpg,0138_2.jpg,0
3,20,85,109,0085_1.jpg,0109_2.jpg,0
3,20,51,76,0051_1.jpg,0076_2.jpg,0
3,20,15,42,0015_1.jpg,0042_2.jpg,0
3,20,153,174,0153_1.jpg,0174_2.jpg,0
3,20,211,211,0211_1.jpg,0211_2.jpg,1
3,20,55,55,0055_1.jpg,0055_2.jpg,1
3,20,166,166,0166_1.jpg,0166_2.jpg,1
3,20,273,273,0273_1.jpg,0273_2.jpg,1
3,20,5,31,0005_1.jpg,0031_2.jpg,0
3,20,71,71,0071_1.jpg,0071_2.jpg,1
3,20,162,189,0162_1.jpg,0189_2.jpg,0
3,20,237,237,0237_1.jpg,0237_2.jpg,1
3,20,101,130,0101_1.jpg,0130_2.jpg,0
3,20,133,159,0133_1.jpg,0159_2.jpg,0
3,20,6,32,0006_1.jpg,0032_2.jpg,0
3,20,171,201,0171_1.jpg,0201_2.jpg,0
3,20,180,180,0180_1.jpg,0180_2.jpg,1
3,20,60,85,0060_1.jpg,0085_2.jpg,0
3,20,179,179,0179_1.jpg,0179_2.jpg,1
3,20,248,248,0248_1.jpg,0248_2.jpg,1
3,20,140,164,0140_1.jpg,0164_2.jpg,0
3,20,262,2,0262_1.jpg,0002_2.jpg,0
3,20,40,40,0040_1.jpg,0040_2.jpg,1
3,20,35,65,0035_1.jpg,0065_2.jpg,0
3,20,56,79,0056_1.jpg,0079_2.jpg,0
3,20,164,192,0164_1.jpg,0192_2.jpg,0
3,20,3,30,0003_1.jpg,0030_2.jpg,0
3,20,61,61,0061_1.jpg,0061_2.jpg,1
3,20,204,226,0204_1.jpg,0226_2.jpg,0
3,20,63,63,0063_1.jpg,0063_2.jpg,1
3,20,206,228,0206_1.jpg,0228_2.jpg,0
3,20,95,95,0095_1.jpg,0095_2.jpg,1
3,20,163,163,0163_1.jpg,0163_2.jpg,1
3,20,105,105,0105_1.jpg,0105_2.jpg,1
3,20,132,132,0132_1.jpg,0132_2.jpg,1
3,20,277,277,0277_1.jpg,0277_2.jpg,1
3,20,204,204,0204_1.jpg,0204_2.jpg,1
3,20,70,95,0070_1.jpg,0095_2.jpg,0
3,20,207,207,0207_1.jpg,0207_2.jpg,1
3,20,160,160,0160_1.jpg,0160_2.jpg,1
3,20,125,125,0125_1.jpg,0125_2.jpg,1
3,20,255,255,0255_1.jpg,0255_2.jpg,1
3,20,191,191,0191_1.jpg,0191_2.jpg,1
3,20,19,44,0019_1.jpg,0044_2.jpg,0
3,20,69,94,0069_1.jpg,0094_2.jpg,0
3,20,181,181,0181_1.jpg,0181_2.jpg,1
3,20,67,67,0067_1.jpg,0067_2.jpg,1
3,20,254,254,0254_1.jpg,0254_2.jpg,1
3,20,279,25,0279_1.jpg,0025_2.jpg,0
3,20,155,178,0155_1.jpg,0178_2.jpg,0
3,20,237,257,0237_1.jpg,0257_2.jpg,0
3,20,100,100,0100_1.jpg,0100_2.jpg,1
3,20,161,161,0161_1.jpg,0161_2.jpg,1
3,20,35,35,0035_1.jpg,0035_2.jpg,1
3,20,258,281,0258_1.jpg,0281_2.jpg,0
3,20,208,231,0208_1.jpg,0231_2.jpg,0
3,20,165,193,0165_1.jpg,0193_2.jpg,0
3,20,134,160,0134_1.jpg,0160_2.jpg,0
3,20,243,264,0243_1.jpg,0264_2.jpg,0
3,20,54,77,0054_1.jpg,0077_2.jpg,0
3,20,32,61,0032_1.jpg,0061_2.jpg,0
3,20,91,91,0091_1.jpg,0091_2.jpg,1
3,20,155,155,0155_1.jpg,0155_2.jpg,1
3,20,7,33,0007_1.jpg,0033_2.jpg,0
3,20,29,29,0029_1.jpg,0029_2.jpg,1
3,20,235,235,0235_1.jpg,0235_2.jpg,1
3,20,5,5,0005_1.jpg,0005_2.jpg,1
3,20,254,276,0254_1.jpg,0276_2.jpg,0
3,20,138,162,0138_1.jpg,0162_2.jpg,0
3,20,127,153,0127_1.jpg,0153_2.jpg,0
3,20,124,150,0124_1.jpg,0150_2.jpg,0
3,20,60,60,0060_1.jpg,0060_2.jpg,1
3,20,189,212,0189_1.jpg,0212_2.jpg,0
3,20,26,26,0026_1.jpg,0026_2.jpg,1
3,20,176,176,0176_1.jpg,0176_2.jpg,1
3,20,205,205,0205_1.jpg,0205_2.jpg,1
3,20,104,104,0104_1.jpg,0104_2.jpg,1
3,20,85,85,0085_1.jpg,0085_2.jpg,1
3,20,74,74,0074_1.jpg,0074_2.jpg,1
3,20,131,131,0131_1.jpg,0131_2.jpg,1
3,20,10,38,0010_1.jpg,0038_2.jpg,0
3,20,174,174,0174_1.jpg,0174_2.jpg,1
3,20,18,18,0018_1.jpg,0018_2.jpg,1
3,20,281,26,0281_1.jpg,0026_2.jpg,0
3,20,264,264,0264_1.jpg,0264_2.jpg,1
3,20,252,252,0252_1.jpg,0252_2.jpg,1
3,20,122,147,0122_1.jpg,0147_2.jpg,0
3,20,171,171,0171_1.jpg,0171_2.jpg,1
3,20,200,200,0200_1.jpg,0200_2.jpg,1
3,20,144,166,0144_1.jpg,0166_2.jpg,0
3,20,241,241,0241_1.jpg,0241_2.jpg,1
3,20,38,66,0038_1.jpg,0066_2.jpg,0
3,20,203,225,0203_1.jpg,0225_2.jpg,0
3,20,253,253,0253_1.jpg,0253_2.jpg,1
3,20,43,70,0043_1.jpg,0070_2.jpg,0
3,20,9,35,0009_1.jpg,0035_2.jpg,0
3,20,79,79,0079_1.jpg,0079_2.jpg,1
3,20,242,263,0242_1.jpg,0263_2.jpg,0
3,20,46,46,0046_1.jpg,0046_2.jpg,1
3,20,106,134,0106_1.jpg,0134_2.jpg,0
3,20,142,165,0142_1.jpg,0165_2.jpg,0
3,20,278,22,0278_1.jpg,0022_2.jpg,0
3,20,65,90,0065_1.jpg,0090_2.jpg,0
3,20,22,22,0022_1.jpg,0022_2.jpg,1
3,20,244,244,0244_1.jpg,0244_2.jpg,1
3,20,87,114,0087_1.jpg,0114_2.jpg,0
3,20,262,262,0262_1.jpg,0262_2.jpg,1
4,143,160,54,0160_1.jpg,0054_2.jpg,0
4,143,94,269,0094_1.jpg,0269_2.jpg,0
4,143,174,174,0174_1.jpg,0174_2.jpg,1
4,143,206,206,0206_1.jpg,0206_2.jpg,1
4,143,78,256,0078_1.jpg,0256_2.jpg,0
4,143,146,146,0146_1.jpg,0146_2.jpg,1
4,143,232,232,0232_1.jpg,0232_2.jpg,1
4,143,164,59,0164_1.jpg,0059_2.jpg,0
4,143,169,169,0169_1.jpg,0169_2.jpg,1
4,143,272,272,0272_1.jpg,0272_2.jpg,1
4,143,42,42,0042_1.jpg,0042_2.jpg,1
4,143,30,214,0030_1.jpg,0214_2.jpg,0
4,143,200,91,0200_1.jpg,0091_2.jpg,0
4,143,119,7,0119_1.jpg,0007_2.jpg,0
4,143,122,122,0122_1.jpg,0122_2.jpg,1
4,143,124,11,0124_1.jpg,0011_2.jpg,0
4,143,153,153,0153_1.jpg,0153_2.jpg,1
4,143,142,31,0142_1.jpg,0031_2.jpg,0
4,143,253,253,0253_1.jpg,0253_2.jpg,1
4,143,54,234,0054_1.jpg,0234_2.jpg,0
4,143,165,165,0165_1.jpg,0165_2.jpg,1
4,143,7,7,0007_1.jpg,0007_2.jpg,1
4,143,47,229,0047_1.jpg,0229_2.jpg,0
4,143,235,235,0235_1.jpg,0235_2.jpg,1
4,143,107,282,0107_1.jpg,0282_2.jpg,0
4,143,35,221,0035_1.jpg,0221_2.jpg,0
4,143,243,142,0243_1.jpg,0142_2.jpg,0
4,143,152,40,0152_1.jpg,0040_2.jpg,0
4,143,90,265,0090_1.jpg,0265_2.jpg,0
4,143,128,128,0128_1.jpg,0128_2.jpg,1
4,143,197,197,0197_1.jpg,0197_2.jpg,1
4,143,261,162,0261_1.jpg,0162_2.jpg,0
4,143,10,200,0010_1.jpg,0200_2.jpg,0
4,143,183,76,0183_1.jpg,0076_2.jpg,0
4,143,208,208,0208_1.jpg,0208_2.jpg,1
4,143,266,266,0266_1.jpg,0266_2.jpg,1
4,143,179,179,0179_1.jpg,0179_2.jpg,1
4,143,134,134,0134_1.jpg,0134_2.jpg,1
4,143,271,271,0271_1.jpg,0271_2.jpg,1
4,143,199,90,0199_1.jpg,0090_2.jpg,0
4,143,56,237,0056_1.jpg,0237_2.jpg,0
4,143,114,3,0114_1.jpg,0003_2.jpg,0
4,143,148,148,0148_1.jpg,0148_2.jpg,1
4,143,98,273,0098_1.jpg,0273_2.jpg,0
4,143,75,75,0075_1.jpg,0075_2.jpg,1
4,143,238,134,0238_1.jpg,0134_2.jpg,0
4,143,202,93,0202_1.jpg,0093_2.jpg,0
4,143,181,75,0181_1.jpg,0075_2.jpg,0
4,143,3,192,0003_1.jpg,0192_2.jpg,0
4,143,110,2,0110_1.jpg,0002_2.jpg,0
4,143,124,124,0124_1.jpg,0124_2.jpg,1
4,143,3,3,0003_1.jpg,0003_2.jpg,1
4,143,60,60,0060_1.jpg,0060_2.jpg,1
4,143,100,274,0100_1.jpg,0274_2.jpg,0
4,143,75,253,0075_1.jpg,0253_2.jpg,0
4,143,96,271,0096_1.jpg,0271_2.jpg,0
4,143,247,247,0247_1.jpg,0247_2.jpg,1
4,143,162,162,0162_1.jpg,0162_2.jpg,1
4,143,131,131,0131_1.jpg,0131_2.jpg,1
4,143,103,277,0103_1.jpg,0277_2.jpg,0
4,143,95,95,0095_1.jpg,0095_2.jpg,1
4,143,87,263,0087_1.jpg,0263_2.jpg,0
4,143,262,163,0262_1.jpg,0163_2.jpg,0
4,143,70,70,0070_1.jpg,0070_2.jpg,1
4,143,188,188,0188_1.jpg,0188_2.jpg,1
4,143,71,71,0071_1.jpg,0071_2.jpg,1
4,143,86,262,0086_1.jpg,0262_2.jpg,0
4,143,268,268,0268_1.jpg,0268_2.jpg,1
4,143,92,267,0092_1.jpg,0267_2.jpg,0
4,143,74,74,0074_1.jpg,0074_2.jpg,1
4,143,214,214,0214_1.jpg,0214_2.jpg,1
4,143,118,6,0118_1.jpg,0006_2.jpg,0
4,143,94,94,0094_1.jpg,0094_2.jpg,1
4,143,54,54,0054_1.jpg,0054_2.jpg,1
4,143,253,155,0253_1.jpg,0155_2.jpg,0
4,143,282,188,0282_1.jpg,0188_2.jpg,0
4,143,138,28,0138_1.jpg,0028_2.jpg,0
4,143,59,59,0059_1.jpg,0059_2.jpg,1
4,143,73,73,0073_1.jpg,0073_2.jpg,1
4,143,29,213,0029_1.jpg,0213_2.jpg,0
4,143,132,22,0132_1.jpg,0022_2.jpg,0
4,143,276,276,0276_1.jpg,0276_2.jpg,1
4,143,206,97,0206_1.jpg,0097_2.jpg,0
4,143,76,254,0076_1.jpg,0254_2.jpg,0
4,143,208,100,0208_1.jpg,0100_2.jpg,0
4,143,150,39,0150_1.jpg,0039_2.jpg,0
4,143,156,156,0156_1.jpg,0156_2.jpg,1
4,143,249,150,0249_1.jpg,0150_2.jpg,0
4,143,130,130,0130_1.jpg,0130_2.jpg,1
4,143,267,168,0267_1.jpg,0168_2.jpg,0
4,143,235,132,0235_1.jpg,0132_2.jpg,0
4,143,38,38,0038_1.jpg,0038_2.jpg,1
4,143,147,35,0147_1.jpg,0035_2.jpg,0
4,143,20,206,0020_1.jpg,0206_2.jpg,0
4,143,161,55,0161_1.jpg,0055_2.jpg,0
4,143,6,196,0006_1.jpg,0196_2.jpg,0
4,143,223,121,0223_1.jpg,0121_2.jpg,0
4,143,201,92,0201_1.jpg,0092_2.jpg,0
4,143,210,103,0210_1.jpg,0103_2.jpg,0
4,143,26,210,0026_1.jpg,0210_2.jpg,0
4,143,251,251,0251_1.jpg,0251_2.jpg,1
4,143,202,202,0202_1.jpg,0202_2.jpg,1
4,143,264,264,0264_1.jpg,0264_2.jpg,1
4,143,70,249,0070_1.jpg,0249_2.jpg,0
4,143,204,204,0204_1.jpg,0204_2.jpg,1
4,143,269,170,0269_1.jpg,0170_2.jpg,0
4,143,25,25,0025_1.jpg,0025_2.jpg,1
4,143,11,201,0011_1.jpg,0201_2.jpg,0
4,143,163,57,0163_1.jpg,0057_2.jpg,0
4,143,92,92,0092_1.jpg,0092_2.jpg,1
4,143,21,207,0021_1.jpg,0207_2.jpg,0
4,143,267,267,0267_1.jpg,0267_2.jpg,1
4,143,201,201,0201_1.jpg,0201_2.jpg,1
4,143,101,101,0101_1.jpg,0101_2.jpg,1
4,143,221,221,0221_1.jpg,0221_2.jpg,1
4,143,116,116,0116_1.jpg,0116_2.jpg,1
4,143,26,26,0026_1.jpg,0026_2.jpg,1
4,143,5,193,0005_1.jpg,0193_2.jpg,0
4,143,89,89,0089_1.jpg,0089_2.jpg,1
4,143,209,101,0209_1.jpg,0101_2.jpg,0
4,143,192,192,0192_1.jpg,0192_2.jpg,1
4,143,34,34,0034_1.jpg,0034_2.jpg,1
4,143,265,265,0265_1.jpg,0265_2.jpg,1
4,143,221,118,0221_1.jpg,0118_2.jpg,0
4,143,8,8,0008_1.jpg,0008_2.jpg,1
4,143,209,209,0209_1.jpg,0209_2.jpg,1
4,143,172,68,0172_1.jpg,0068_2.jpg,0
4,143,32,32,0032_1.jpg,0032_2.jpg,1
4,143,22,208,0022_1.jpg,0208_2.jpg,0
4,143,69,248,0069_1.jpg,0248_2.jpg,0
4,143,226,226,0226_1.jpg,0226_2.jpg,1
4,143,193,85,0193_1.jpg,0085_2.jpg,0
4,143,155,155,0155_1.jpg,0155_2.jpg,1
4,143,227,125,0227_1.jpg,0125_2.jpg,0
4,143,69,69,0069_1.jpg,0069_2.jpg,1
4,143,277,180,0277_1.jpg,0180_2.jpg,0
4,143,9,9,0009_1.jpg,0009_2.jpg,1
