filename,writer,page_id,language,same_text,patch_tokens,otsu_darkness_threshold,selected_token_count,rejected_token_count,selected_token_fraction,overall_darkness_mean,overall_darkness_median,selected_darkness_mean,selected_darkness_median,rejected_darkness_mean,rejected_darkness_median
0142_4.jpg,142,4,English,1,1369,0.026334630325436592,322,1047,0.2352081811541271,0.013476179912686348,1.754687701804869e-07,0.050507351756095886,0.04883310943841934,0.0020874165929853916,1.2742013666411367e-07
0146_1.jpg,146,1,Arabic,0,1369,0.0141645479016006,136,1233,0.09934258582907232,0.003202934982255101,1.398884563741376e-07,0.02779962308704853,0.02595318853855133,0.0004899182240478694,1.283324451151202e-07
0146_2.jpg,146,2,Arabic,1,1369,0.012285884469747543,247,1122,0.1804236669101534,0.004847373813390732,1.42017185567056e-07,0.023999588564038277,0.023142924532294273,0.0006311555043794215,1.208818787290511e-07
0146_3.jpg,146,3,English,0,1369,0.024125641211867332,124,1245,0.09057706355003653,0.004790393635630608,1.5326908453516808e-07,0.0463421493768692,0.04515472799539566,0.0006519051967188716,1.398884563741376e-07
0146_4.jpg,146,4,English,1,1369,0.02302377298474312,279,1090,0.20379839298758218,0.010303648188710213,1.3610234418592881e-05,0.045051299035549164,0.04243104159832001,0.0014095247024670243,1.3745561489031388e-07
0147_1.jpg,147,1,Arabic,0,1369,0.01599847339093685,154,1215,0.11249086924762601,0.0038919770158827305,1.3137349696989986e-07,0.031854696571826935,0.029844513162970543,0.0003477306163404137,1.1981749992173718e-07
0147_2.jpg,147,2,Arabic,1,1369,0.01795616466552019,260,1109,0.18991964937910885,0.007134351879358292,1.9523562855283672e-07,0.03537934646010399,0.03558376431465149,0.0005124418530613184,1.3623919414840202e-07
0147_3.jpg,147,3,English,0,1369,0.02186490036547184,138,1231,0.10080350620891161,0.005009784828871489,1.9432330589097546e-07,0.043791115283966064,0.044103171676397324,0.0006622434593737125,1.4870749964757124e-07
0147_4.jpg,147,4,English,1,1369,0.02320508472621441,241,1128,0.1760409057706355,0.009166642092168331,2.3172826502104726e-07,0.0447128489613533,0.04337947815656662,0.0015721071977168322,1.3867202142137103e-07
0152_1.jpg,152,1,Arabic,0,1369,0.019187161698937416,152,1217,0.1110299488677867,0.004966748412698507,1.219462433255103e-07,0.03771950677037239,0.036791570484638214,0.0008760171476751566,1.143436065831338e-07
0152_2.jpg,152,2,Arabic,1,1369,0.028807317838072777,311,1058,0.22717311906501095,0.014067543670535088,1.380638252612698e-07,0.0557837150990963,0.05348329246044159,0.001805037958547473,1.143436065831338e-07
0152_3.jpg,152,3,English,0,1369,0.025584145449101925,150,1219,0.1095690284879474,0.00668226508423686,1.3884537111152895e-05,0.04996100813150406,0.046314701437950134,0.001356742694042623,1.636086608414189e-07
0152_4.jpg,152,4,English,1,1369,0.032121457159519196,370,999,0.2702702702702703,0.01875019632279873,1.5375260772998445e-05,0.061211179941892624,0.059120237827301025,0.003023904748260975,1.2742013666411367e-07
0153_1.jpg,153,1,Arabic,0,1369,0.03688468784093857,97,1272,0.07085463842220599,0.005806323606520891,1.2133803295455436e-07,0.0735250934958458,0.07403180748224258,0.0006422348669730127,1.1632029384145426e-07
0153_2.jpg,153,2,Arabic,1,1369,0.03858176805078983,192,1177,0.14024835646457268,0.011572420597076416,1.4475413934178505e-07,0.07565170526504517,0.07482399046421051,0.0011193855898454785,1.2468318288938463e-07
0153_3.jpg,153,3,English,0,1369,0.033986128866672516,91,1278,0.0664718772826881,0.005184310022741556,1.5266087416421215e-07,0.06889471411705017,0.06797447055578232,0.0006478104623965919,1.4232129785796133e-07
0153_4.jpg,153,4,English,1,1369,0.035753948614001274,295,1074,0.21548575602629658,0.016374828293919563,1.5235677608416154e-07,0.0698666051030159,0.0671350359916687,0.0016820207238197327,1.2285855177651683e-07
0155_1.jpg,155,1,Arabic,0,1369,0.01636574510484934,147,1222,0.10737764791818846,0.004084515850991011,1.3076528659894393e-07,0.03193345293402672,0.030783988535404205,0.0007344389450736344,1.1951340184168657e-07
0155_2.jpg,155,2,Arabic,1,1369,0.023971236310899258,321,1048,0.23447772096420746,0.012476424686610699,1.2686969967035111e-05,0.046021368354558945,0.04477495700120926,0.002201684983447194,1.3258991771181172e-07
0155_3.jpg,155,3,English,0,1369,0.014601443894207478,134,1235,0.09788166544923302,0.0034308615140616894,5.997382686473429e-05,0.02840321883559227,0.026975875720381737,0.0007213102071546018,1.7155494788312353e-05
0155_4.jpg,155,4,English,1,1369,0.02019164990633726,360,1009,0.26296566837107377,0.011397610418498516,1.632194107514806e-05,0.03866328299045563,0.03819490224123001,0.0016695208614692092,1.2772423474416428e-07
0156_1.jpg,156,1,Arabic,0,1369,0.01565240090712905,178,1191,0.13002191380569758,0.004516775254160166,1.1403950139765584e-07,0.03119070641696453,0.029637377709150314,0.0005302436766214669,1.0674096984075732e-07
0156_2.jpg,156,2,Arabic,1,1369,0.022157615050673485,299,1070,0.21840759678597516,0.010724060237407684,1.3958434408323228e-07,0.042445581406354904,0.04050014913082123,0.001859821379184723,1.1464771176861177e-07
0156_3.jpg,156,3,English,0,1369,0.026142078451812267,160,1209,0.1168736303871439,0.006991456728428602,1.240749725184287e-07,0.05071046203374863,0.04714749753475189,0.0012056506238877773,1.1556002732504567e-07
0156_4.jpg,156,4,English,1,1369,0.02860364969819784,324,1045,0.2366691015339664,0.014628591015934944,1.4445002705087973e-07,0.05553216114640236,0.053447216749191284,0.001946524833329022,1.1708055325243549e-07
0157_1.jpg,157,1,Arabic,0,1369,0.024749962612986565,88,1281,0.06428049671292914,0.0038277425337582827,1.283324451151202e-07,0.0488002747297287,0.04841314256191254,0.0007382945041172206,1.2133803295455436e-07
0157_2.jpg,157,2,Arabic,1,1369,0.0257180817425251,261,1108,0.19065010956902848,0.010703163221478462,1.5722245905180898e-07,0.049807317554950714,0.04617222025990486,0.0014918033266440034,1.283324451151202e-07
0157_3.jpg,157,3,English,0,1369,0.024773226119577885,107,1262,0.07815924032140248,0.004231026861816645,1.754687701804869e-07,0.04891801252961159,0.04846600070595741,0.0004421942576300353,1.517485657132056e-07
0157_4.jpg,157,4,English,1,1369,0.02388824988156557,264,1105,0.19284149013878743,0.010034875944256783,1.6969077876183292e-07,0.04645372927188873,0.04591198265552521,0.001333900960162282,1.3046118851889332e-07
0158_1.jpg,158,1,Arabic,0,1369,0.02010411862283945,202,1167,0.14755295836376917,0.006330404430627823,1.4262539593801193e-07,0.03991755098104477,0.03874356299638748,0.0005166917107999325,1.2285855177651683e-07
0158_2.jpg,158,2,Arabic,1,1369,0.020220236852765083,236,1133,0.17238860482103727,0.007307201623916626,1.4110487711604947e-07,0.040032558143138885,0.03845211863517761,0.0004906227113679051,1.201216122126425e-07
0158_3.jpg,158,3,English,0,1369,0.02931677084416151,134,1235,0.09788166544923302,0.006429007742553949,1.143436065831338e-07,0.05763165280222893,0.05523724853992462,0.0008734165458008647,1.09477916510059e-07
0158_4.jpg,158,4,English,1,1369,0.030081123113632202,301,1068,0.21986851716581446,0.014310937374830246,1.5418140719702933e-07,0.05804825574159622,0.0548584945499897,0.001984220929443836,1.2285855177651683e-07
0159_1.jpg,159,1,Arabic,0,1369,0.02193013858050108,114,1255,0.08327246165084003,0.004438450559973717,7.291685324162245e-05,0.04324033111333847,0.04266873747110367,0.0009138177847489715,5.143759335624054e-05
0159_2.jpg,159,2,Arabic,1,1369,0.02036334201693535,219,1150,0.15997078159240322,0.007353643421083689,0.00010073580051539466,0.039721641689538956,0.03701819106936455,0.0011896506184712052,4.9072870751842856e-05
0159_3.jpg,159,3,English,0,1369,0.028424521908164024,108,1261,0.07888970051132213,0.005800529383122921,0.00012937127030454576,0.05505017563700676,0.051996197551488876,0.0015824793372303247,9.835982928052545e-05
0159_4.jpg,159,4,English,1,1369,0.02439046371728182,283,1086,0.20672023374726078,0.011575204320251942,0.0002532190701458603,0.04623633623123169,0.04370185360312462,0.0025428838562220335,8.822263043839484e-05
0162_1.jpg,162,1,Arabic,0,1369,0.0237050149589777,148,1221,0.10810810810810811,0.005799056030809879,1.636086608414189e-07,0.046664297580718994,0.04436970502138138,0.0008456939249299467,1.4292950822891726e-07
0162_2.jpg,162,2,Arabic,1,1369,0.023997419513761997,237,1132,0.1731190650109569,0.0093538174405694,3.4342615435889456e-06,0.04692276567220688,0.04468401148915291,0.0014882340328767896,1.4733902276020672e-07
0162_3.jpg,162,3,English,0,1369,0.016702300868928432,144,1225,0.10518626734842951,0.003994807135313749,2.4036485228862148e-06,0.03246738016605377,0.029796604067087173,0.0006478268187493086,1.636086608414189e-07
0162_4.jpg,162,4,English,1,1369,0.01801897492259741,311,1058,0.22717311906501095,0.009119618684053421,1.8945762292332802e-07,0.03428666293621063,0.03166870400309563,0.0017217439599335194,1.2878859934062348e-07
0163_1.jpg,163,1,Arabic,0,1369,0.023099920712411404,124,1245,0.09057706355003653,0.004696544725447893,1.219462433255103e-07,0.04588331654667854,0.043889015913009644,0.0005944088916294277,1.1586413251052363e-07
0163_2.jpg,163,2,Arabic,1,1369,0.02382645756006241,195,1174,0.14243973703433163,0.007375889923423529,1.5418140719702933e-07,0.04737284779548645,0.04640026390552521,0.0007324431790038943,1.3213376348630845e-07
0163_3.jpg,163,3,English,0,1369,0.024233785457909107,183,1186,0.13367421475529584,0.00712151313200593,1.521986359875882e-05,0.05112207308411598,0.05014626309275627,0.0003322190896142274,1.675620353580598e-07
0163_4.jpg,163,4,English,1,1369,0.02539433166384697,250,1119,0.18261504747991233,0.009878953918814659,1.0661932492439519e-06,0.05005357041954994,0.0498267263174057,0.0009033903479576111,1.4080076482514414e-07
0164_1.jpg,164,1,Arabic,0,1369,0.015135933179408312,120,1249,0.08765522279035792,0.0029576648958027363,1.5418140719702933e-07,0.029864290729165077,0.027896909043192863,0.0003725604328792542,1.4140897519610007e-07
0164_2.jpg,164,2,Arabic,1,1369,0.0213194927200675,230,1139,0.16800584368151936,0.008072842843830585,1.4627465816374752e-07,0.04153270646929741,0.040578387677669525,0.0013162413379177451,1.240749725184287e-07
0164_3.jpg,164,3,English,0,1369,0.0144476224668324,126,1243,0.09203798392987582,0.0031266710720956326,2.7067502742283978e-05,0.028186677023768425,0.02595064789056778,0.0005863967817276716,1.913430651256931e-06
0164_4.jpg,164,4,English,1,1369,0.01724920980632305,270,1099,0.19722425127830534,0.007455003913491964,1.931068851490636e-07,0.033671412616968155,0.03197488933801651,0.0010142114479094744,1.3258991771181172e-07
0167_1.jpg,167,1,Arabic,0,1369,0.014257751870900393,226,1143,0.16508400292184075,0.005331565160304308,3.6066892334929435e-06,0.027574973180890083,0.02489330992102623,0.0009334807982668281,1.5235677608416154e-07
0167_2.jpg,167,2,Arabic,1,1369,0.015152042265981436,312,1057,0.2279035792549306,0.00765122938901186,3.061428287765011e-05,0.02871706150472164,0.027925249189138412,0.0014331219717860222,1.4505823742183566e-07
0167_3.jpg,167,3,English,0,1369,0.032259102910757065,148,1221,0.10810810810810811,0.008079051971435547,0.0001081945956684649,0.06282766908407211,0.06072072684764862,0.0014428556896746159,4.185036596027203e-05
0167_4.jpg,167,4,English,1,1369,0.034352824091911316,363,1006,0.26515704894083275,0.02005632035434246,0.0003466435882728547,0.06472472846508026,0.06478661298751831,0.003938400652259588,1.4445002705087973e-07
0168_1.jpg,168,1,Arabic,0,1369,0.015492824371904135,219,1150,0.15997078159240322,0.005445063579827547,1.435377185998732e-07,0.030495870858430862,0.029160279780626297,0.0006745179416611791,1.2133803295455436e-07
0168_2.jpg,168,2,Arabic,1,1369,0.01619565486907959,270,1099,0.19722425127830534,0.00687169935554266,1.5205266379325622e-07,0.03164006769657135,0.030400067567825317,0.0007866589585319161,1.2346676214747276e-07
0168_3.jpg,168,3,English,0,1369,0.023052822798490524,200,1169,0.14609203798392986,0.007609767373651266,1.3544851753977127e-05,0.04444777965545654,0.04335611313581467,0.0013072844594717026,1.553978279389412e-07
0168_4.jpg,168,4,English,1,1369,0.025204054079949856,321,1048,0.23447772096420746,0.012844669632613659,1.5935118824472738e-07,0.04810623079538345,0.04646669700741768,0.0020441319793462753,1.2346676214747276e-07
0169_1.jpg,169,1,Arabic,0,1369,0.01898772083222866,147,1222,0.10737764791818846,0.00427284138277173,1.1251897547026601e-07,0.036751650273799896,0.03594137355685234,0.00036581530002877116,1.0795739058266918e-07
0169_2.jpg,169,2,Arabic,1,1369,0.021101604215800762,181,1188,0.13221329437545654,0.00624393206089735,1.2924476777698146e-07,0.04142754152417183,0.04056423157453537,0.0008834662730805576,1.1753671458336612e-07
0169_3.jpg,169,3,English,0,1369,0.02122395858168602,132,1237,0.09642074506939372,0.004496596287935972,1.5935118824472738e-07,0.04203460365533829,0.040130481123924255,0.0004909242270514369,1.4292950822891726e-07
0169_4.jpg,169,4,English,1,1369,0.020488647744059563,297,1072,0.21694667640613585,0.009592958725988865,1.8459193995568057e-07,0.03967651352286339,0.038217924535274506,0.0012582429917529225,1.30157076227988e-07
0171_1.jpg,171,1,Arabic,0,1369,0.026719316840171814,139,1230,0.10153396639883126,0.0061421641148626804,2.263790520373732e-05,0.05239715799689293,0.0515168197453022,0.0009149740217253566,2.476937766004994e-07
0171_2.jpg,171,2,Arabic,1,1369,0.0244291378185153,323,1046,0.23593864134404674,0.012546668760478497,0.0001288330095121637,0.04704425111413002,0.04422463849186897,0.0018939727451652288,1.4581850393824425e-07
0171_3.jpg,171,3,English,0,1369,0.026352189481258392,131,1238,0.09569028487947406,0.0062215616926550865,0.00011051096225855872,0.05132478103041649,0.05003345385193825,0.0014489262830466032,4.6812456275802106e-05
0171_4.jpg,171,4,English,1,1369,0.025185249745845795,286,1083,0.2089116143170197,0.011649721302092075,1.931068851490636e-07,0.04855364188551903,0.045878663659095764,0.001904087606817484,1.3106939888984925e-07
0172_1.jpg,172,1,Arabic,0,1369,0.03143669106066227,121,1248,0.08838568298027757,0.00572284497320652,1.1586413251052363e-07,0.06234637275338173,0.061886996030807495,0.0002329030685359612,1.113025476229268e-07
0172_2.jpg,172,2,Arabic,1,1369,0.02788144163787365,173,1196,0.12636961285609935,0.0076024504378438,1.319817073408558e-07,0.05528983473777771,0.055520374327898026,0.0007045253878459334,1.1981749992173718e-07
0172_3.jpg,172,3,English,0,1369,0.028916046023368835,142,1227,0.10372534696859022,0.006329819094389677,1.5022803268038842e-07,0.05733157694339752,0.05496279150247574,0.0004274162638466805,1.356309837774461e-07
0172_4.jpg,172,4,English,1,1369,0.026586858555674553,221,1148,0.16143170197224252,0.00935641024261713,1.5691834676090366e-07,0.051674846559762955,0.05132807046175003,0.001209742738865316,1.3137349696989986e-07
0178_1.jpg,178,1,Arabic,0,1369,0.015375982969999313,137,1232,0.10007304601899196,0.0032620185520499945,1.2255445369646623e-07,0.029605481773614883,0.028087925165891647,0.0003325914149172604,1.1556002732504567e-07
0178_2.jpg,178,2,Arabic,1,1369,0.015320148319005966,243,1126,0.1775018261504748,0.006031624972820282,1.5600603830989712e-07,0.02964976616203785,0.0277898870408535,0.0009346376755274832,1.2939682392243412e-07
0178_3.jpg,178,3,English,0,1369,0.018286378122866154,139,1230,0.10153396639883126,0.003993383143097162,1.575265571318596e-07,0.035698484629392624,0.0348590612411499,0.0004104489635210484,1.4232129785796133e-07
0178_4.jpg,178,4,English,1,1369,0.015638884156942368,306,1063,0.22352081811541272,0.007495022378861904,1.5661424868085305e-07,0.030636200681328773,0.029367562383413315,0.000833496858831495,1.237708744383781e-07
0179_1.jpg,179,1,Arabic,0,1369,0.020492082461714745,145,1224,0.10591672753834916,0.004884594585746527,1.1191076509931008e-07,0.04066077992320061,0.03868800401687622,0.0006464032921940088,1.0658891369530465e-07
0179_2.jpg,179,2,Arabic,1,1369,0.023139270022511482,202,1167,0.14755295836376917,0.007669806946069002,1.2072982258359843e-07,0.04514164850115776,0.04389294236898422,0.0011836779303848743,1.1191076509931008e-07
0179_3.jpg,179,3,English,0,1369,0.015498845372349024,143,1226,0.10445580715850986,0.0035139380488544703,1.1495181695408974e-07,0.030951473861932755,0.029732272028923035,0.0003136381565127522,1.1008612688101493e-07
0179_4.jpg,179,4,English,1,1369,0.022593804635107517,333,1036,0.24324324324324326,0.011860618367791176,1.480992892766153e-07,0.043714553117752075,0.04088182374835014,0.0016218520468100905,1.1860107917982532e-07
0180_1.jpg,180,1,Arabic,0,1369,0.012107993010431528,149,1220,0.10883856829802775,0.002746971556916833,1.1738465843791346e-07,0.023854319006204605,0.022858694195747375,0.00016910710837692022,1.1099844243744883e-07
0180_2.jpg,180,2,Arabic,1,1369,0.01849617436528206,190,1179,0.13878743608473337,0.0054541886784136295,1.3106939888984925e-07,0.03661840409040451,0.03616463392972946,0.00043196557089686394,1.1768876362339142e-07
0180_3.jpg,180,3,English,0,1369,0.0356014110147953,157,1212,0.11468224981738495,0.008926830254495144,1.341104507446289e-07,0.07181533426046371,0.06925933808088303,0.0007803818443790078,1.2133803295455436e-07
0180_4.jpg,180,4,English,1,1369,0.035819485783576965,282,1087,0.20598977355734113,0.015598653815686703,1.4232129785796133e-07,0.0697774663567543,0.06709563732147217,0.001543064950965345,1.1860107917982532e-07
0181_1.jpg,181,1,Arabic,0,1369,0.01843332126736641,144,1225,0.10518626734842951,0.0044663939625024796,3.02426669804845e-05,0.036106765270233154,0.035321250557899475,0.000747036247048527,2.2896090285939863e-06
0181_2.jpg,181,2,Arabic,1,1369,0.01744825206696987,300,1069,0.2191380569758948,0.008254846557974815,2.660252539499197e-05,0.03353612497448921,0.032860662788152695,0.00116000697016716,1.341104507446289e-07
0181_3.jpg,181,3,English,0,1369,0.021072986535727978,114,1255,0.08327246165084003,0.00415469566360116,4.450155756785534e-05,0.04039021208882332,0.037983059883117676,0.0008631825912743807,1.809153036447242e-05
0181_4.jpg,181,4,English,1,1369,0.01571233943104744,218,1151,0.15924032140248356,0.00598223926499486,0.00014900218229740858,0.02991248108446598,0.029603730887174606,0.0014498390955850482,1.4627465816374752e-07
0183_1.jpg,183,1,Arabic,0,1369,0.025646173395216465,139,1230,0.10153396639883126,0.005718435160815716,1.1738465843791346e-07,0.05161696672439575,0.04965846240520477,0.0005315280868671834,1.1160665280840476e-07
0183_2.jpg,183,2,Arabic,1,1369,0.016827828250825405,239,1130,0.1745799853907962,0.006533967796713114,1.672579372780092e-07,0.032699353992938995,0.03181185945868492,0.0009998716413974762,1.3289403000271705e-07
0183_3.jpg,183,3,English,0,1369,0.016112971119582653,132,1237,0.09642074506939372,0.003597173374146223,6.121640581113752e-07,0.03157871589064598,0.03017863631248474,0.0006112694973126054,1.5722245905180898e-07
0183_4.jpg,183,4,English,1,1369,0.023976998403668404,238,1131,0.17384952520087654,0.009140463545918465,3.7952344200675725e-07,0.047126661986112595,0.04552489146590233,0.0011469037272036076,1.3958434408323228e-07
0185_1.jpg,185,1,Arabic,0,1369,0.021368768997490406,151,1218,0.11029948867786706,0.005339975468814373,1.480992892766153e-07,0.04177868366241455,0.040342118591070175,0.0008225331548601389,1.309173427443966e-07
0185_2.jpg,185,2,Arabic,1,1369,0.022246476262807846,214,1155,0.15631848064280496,0.008060428313910961,1.931068851490636e-07,0.042980488389730453,0.040115661919116974,0.0015903899911791086,1.4049666674509353e-07
0185_3.jpg,185,3,English,0,1369,0.020130662247538567,156,1213,0.1139517896274653,0.005298140458762646,1.5886158507782966e-05,0.04034729674458504,0.04025707393884659,0.0007905816310085356,2.0983267745577905e-07
0185_4.jpg,185,4,English,1,1369,0.02103637158870697,265,1104,0.19357195032870708,0.008897713385522366,2.107450001176403e-07,0.04115032032132149,0.03990285098552704,0.001155917881987989,1.3684740451935795e-07
0188_1.jpg,188,1,Arabic,0,1369,0.01429336704313755,166,1203,0.1212563915266618,0.003968607634305954,7.994929092092207e-07,0.027705572545528412,0.02669396810233593,0.000693183159455657,1.596553005356327e-07
0188_2.jpg,188,2,Arabic,1,1369,0.01592059340327978,270,1099,0.19722425127830534,0.007108201272785664,1.1572120456548873e-05,0.030111057683825493,0.028337858617305756,0.0014569087652489543,1.4931572422938189e-07
0188_3.jpg,188,3,English,0,1369,0.031769175082445145,132,1237,0.09642074506939372,0.007621828466653824,0.00014336680760607123,0.061545148491859436,0.057925183326005936,0.0018676823237910867,7.715942774666473e-05
0188_4.jpg,188,4,English,1,1369,0.027847987599670887,223,1146,0.16289262235208182,0.01015305146574974,1.7455646172948036e-07,0.05436429753899574,0.05017983168363571,0.001549990032799542,1.3730355874486122e-07
0189_1.jpg,189,1,Arabic,0,1369,0.017560968175530434,120,1249,0.08765522279035792,0.0034262281842529774,1.3745561489031388e-07,0.035579513758420944,0.03421204909682274,0.000337041390594095,1.2681192629315774e-07
0189_2.jpg,189,2,Arabic,1,1369,0.015802408568561077,195,1174,0.14243973703433163,0.0050039952620863914,1.5062337297422346e-06,0.030790282413363457,0.02959333546459675,0.0007209234754554927,1.4475413934178505e-07
0189_3.jpg,189,3,English,0,1369,0.018633093684911728,139,1230,0.10153396639883126,0.004604044836014509,0.0001696518447715789,0.0361463762819767,0.0365850031375885,0.001039505354128778,8.444275590591133e-05
0189_4.jpg,189,4,English,1,1369,0.018178612925112247,249,1120,0.18188458728999268,0.007340406998991966,1.5665986211388372e-05,0.034814346581697464,0.03364605829119682,0.001232360489666462,1.4551440585819364e-07
0191_1.jpg,191,1,Arabic,0,1369,0.013747359160333872,143,1226,0.10445580715850986,0.0032158123794943094,2.0648751331009407e-07,0.02693643793463707,0.025746360421180725,0.0004490510909818113,1.4931572422938189e-07
0191_2.jpg,191,2,Arabic,1,1369,0.017389829270541668,256,1113,0.18699780861943024,0.007224812172353268,0.00013744161697104573,0.033809080719947815,0.031890805810689926,0.0011101914569735527,1.5826553863007575e-05
0191_3.jpg,191,3,English,0,1369,0.024552357383072376,148,1221,0.10810810810810811,0.0060958550311625,0.00019278422405477613,0.04858529940247536,0.04743212088942528,0.0009456189582124352,7.616591756232083e-05
0191_4.jpg,191,4,English,1,1369,0.021938948892056942,251,1118,0.183345507669832,0.009167680516839027,0.00018186015950050205,0.04206523671746254,0.039255280047655106,0.0017819141503423452,1.446020831963324e-07
0192_1.jpg,192,1,Arabic,0,1369,0.02383521106094122,120,1249,0.08765522279035792,0.004531778860837221,6.1353248383966275e-06,0.0477733351290226,0.046900346875190735,0.0003772658237721771,2.089203690047725e-07
0192_2.jpg,192,2,Arabic,1,1369,0.027653805911540985,216,1153,0.15777940102264426,0.009366829879581928,1.5722245905180898e-07,0.05508449301123619,0.053151994943618774,0.0008022012771107256,1.319817073408558e-07
0192_3.jpg,192,3,English,0,1369,0.028769307769834995,117,1252,0.08546384222059898,0.005749179515987635,5.336592221283354e-05,0.05668044462800026,0.05678335949778557,0.0009896287228912115,2.7952450182056054e-05
0192_4.jpg,192,4,English,1,1369,0.03019172791391611,225,1144,0.1643535427319211,0.011302913539111614,4.211037594359368e-05,0.05819842964410782,0.054409172385931015,0.0020795809105038643,1.4399387282537646e-07
0196_1.jpg,196,1,Arabic,0,1369,0.01793174259364605,140,1229,0.10226442658875091,0.0040222941897809505,4.3851989062204666e-07,0.03496181592345238,0.03427790105342865,0.0004978571669198573,1.575265571318596e-07
0196_2.jpg,196,2,Arabic,1,1369,0.019681488163769245,183,1186,0.13367421475529584,0.0058095273561775684,0.00011027589061995968,0.03849838301539421,0.0369248129427433,0.000765631499234587,5.5654163588769734e-05
0196_3.jpg,196,3,English,0,1369,0.017365915700793266,112,1257,0.08181154127100074,0.0038460020441561937,0.00047605865984223783,0.03358294814825058,0.03100854903459549,0.0011964093428105116,0.0002938660909421742
0196_4.jpg,196,4,English,1,1369,0.015317578334361315,284,1085,0.20745069393718044,0.00722781615331769,0.00017766199016477913,0.029236068949103355,0.027888108044862747,0.0014671313110738993,1.4475413934178505e-07
0197_1.jpg,197,1,Arabic,0,1369,0.026289552450180054,243,1126,0.1775018261504748,0.010829784907400608,2.8859597023256356e-07,0.050232257694005966,0.04587861895561218,0.00232640840113163,1.345666191809869e-07
0197_2.jpg,197,2,Arabic,1,1369,0.023621841333806515,305,1064,0.22279035792549307,0.011612148955464363,1.8459193995568057e-07,0.04526635631918907,0.0416291244328022,0.0019650300964713097,1.30157076227988e-07
0197_3.jpg,197,3,English,0,1369,0.029563269577920437,188,1181,0.13732651570489407,0.009853814728558064,1.605250326974783e-05,0.05652696639299393,0.05219221115112305,0.0024240498896688223,1.6695382498710387e-07
0197_4.jpg,197,4,English,1,1369,0.025660485960543156,328,1041,0.239590942293645,0.013446928933262825,1.7212362024565664e-07,0.049170710146427155,0.04607239365577698,0.002191019942983985,1.240749725184287e-07
0198_1.jpg,198,1,Arabic,0,1369,0.012758728582412004,151,1218,0.11029948867786706,0.00305491522885859,1.161682376960016e-07,0.02556278370320797,0.025333669036626816,0.00026453103055246174,1.103902320664929e-07
0198_2.jpg,198,2,Arabic,1,1369,0.014017803594470024,195,1174,0.14243973703433163,0.0042771389707922935,1.240749725184287e-07,0.027629446238279343,0.027078285813331604,0.00039834901690483093,1.1373539621217787e-07
0198_3.jpg,198,3,English,0,1369,0.01616785768419504,129,1240,0.09422936449963477,0.003451819298788905,1.3615707757708151e-05,0.03164505213499069,0.031392451375722885,0.0005188138457015157,1.9052198751978722e-07
0198_4.jpg,198,4,English,1,1369,0.01550430478528142,280,1089,0.20452885317750183,0.006722184829413891,1.4931572422938189e-07,0.030314650386571884,0.02924039587378502,0.0006561701884493232,1.2285855177651683e-07
0199_1.jpg,199,1,Arabic,0,1369,0.014230076223611832,144,1225,0.10518626734842951,0.0032685797195881605,1.6999487684188352e-07,0.0278716292232275,0.02782827615737915,0.0003764660796150565,1.4232129785796133e-07
0199_2.jpg,199,2,Arabic,1,1369,0.015406462829560041,247,1122,0.1804236669101534,0.006009325385093689,2.0648751331009407e-07,0.03017386980354786,0.029271379113197327,0.000689679232891649,1.377597129703645e-07
0199_3.jpg,199,3,English,0,1369,0.0346680860966444,146,1223,0.10664718772826881,0.008325072936713696,9.523271000944078e-05,0.06761624664068222,0.060883015394210815,0.0012469764333218336,5.051919288234785e-05
0199_4.jpg,199,4,English,1,1369,0.03829522244632244,285,1084,0.20818115412710006,0.01749328523874283,6.2946760408522096e-06,0.07444556802511215,0.07400524616241455,0.002519666450098157,1.3821588140672247e-07
0201_1.jpg,201,1,Arabic,0,1369,0.019336538389325142,136,1233,0.09934258582907232,0.004102630540728569,1.435377185998732e-07,0.038338471204042435,0.03712271898984909,0.00032641447614878416,1.3076528659894393e-07
0201_2.jpg,201,2,Arabic,1,1369,0.017864923924207687,292,1077,0.21329437545653762,0.00811497401446104,1.5691834676090366e-07,0.035258837044239044,0.03443062677979469,0.0007556360214948654,1.237708744383781e-07
0201_3.jpg,201,3,English,0,1369,0.021260932087898254,165,1204,0.12052593133674215,0.005537354853004217,1.2072982258359843e-07,0.04181749001145363,0.04119647294282913,0.0005654096603393555,1.1221487028478805e-07
0201_4.jpg,201,4,English,1,1369,0.02340796682983637,250,1119,0.18261504747991233,0.009274188429117203,1.7242771832570725e-07,0.04549817740917206,0.044934242963790894,0.0011812495067715645,1.3228581963176111e-07
0203_1.jpg,203,1,Arabic,0,1369,0.028997293673455715,141,1228,0.10299488677867057,0.006309023126959801,1.1312718584122194e-07,0.05854824557900429,0.05396858975291252,0.0003108712553512305,1.0886970613910307e-07
0203_2.jpg,203,2,Arabic,1,1369,0.029788093641400337,202,1167,0.14755295836376917,0.00996637623757124,1.3100857358949725e-06,0.05756989121437073,0.05259449779987335,0.001726521528325975,1.3928024600318167e-07
0203_3.jpg,203,3,English,0,1369,0.031892240047454834,123,1246,0.08984660336011688,0.006674888543784618,1.1586413251052363e-07,0.0627053901553154,0.05744921416044235,0.001143787638284266,1.113025476229268e-07
